# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_9              -          all_tr_seqs          -              116     220 20680599 20680498 20680620 20680473 27940362    -     0.00015   27.9   0.7  -
SUPER_2              -          all_tr_seqs          -              231     280  6709638  6709584  6709658  6709564 51558486    -        0.25   17.3   0.6  -
SUPER_7              -          all_tr_seqs          -               55     158  4791391  4791289  4791416  4791268 30706654    -        0.26   17.2   0.7  -
SUPER_11             -          all_tr_seqs          -               83     175 15608272 15608357 15608252 15608362 23290515    +        0.34   16.9   0.9  -
SUPER_2              -          all_tr_seqs          -               95     188 10090192 10090304 10090165 10090325 51558486    +        0.34   16.9   1.8  -
SUPER_9              -          all_tr_seqs          -               20     139  6514296  6514434  6514277  6514454 27940362    +        0.52   16.2   0.8  -
SUPER_11             -          all_tr_seqs          -               90     165  2457510  2457588  2457490  2457600 23290515    +        0.62   16.0   2.1  -
SUPER_11             -          all_tr_seqs          -               93     174  9723280  9723211  9723302  9723191 23290515    -        0.65   15.9   2.3  -
SUPER_10             -          all_tr_seqs          -               19     114  1907121  1907218  1907102  1907229 27144724    +        0.98   15.3   6.8  -
SUPER_3              -          all_tr_seqs          -              130     222 23426826 23426729 23426843 23426709 50781450    -         1.3   15.0   3.1  -
SUPER_5              -          all_tr_seqs          -               48     148 25427537 25427439 25427552 25427419 38000887    -         1.3   14.9   1.4  -
SUPER_5              -          all_tr_seqs          -              164     219 34605995 34605931 34606016 34605910 38000887    -         1.4   14.8   0.7  -
SUPER_1              -          all_tr_seqs          -               21     112 45505528 45505614 45505508 45505634 56616859    +         1.4   14.8   1.2  -
SUPER_3              -          all_tr_seqs          -               82     177 47416892 47416781 47416914 47416778 50781450    -         1.6   14.7   2.2  -
SUPER_2              -          all_tr_seqs          -               16     103 18839660 18839737 18839640 18839738 51558486    +         1.8   14.4   2.6  -
SUPER_10             -          all_tr_seqs          -               42     142 25571689 25571599 25571702 25571578 27144724    -         1.9   14.4   3.2  -
SUPER_1              -          all_tr_seqs          -               44     145 13582738 13582627 13582751 13582607 56616859    -         1.9   14.4   5.7  -
SUPER_9              -          all_tr_seqs          -              102     144  3668384  3668432  3668361  3668452 27940362    +         2.1   14.3   0.1  -
SUPER_8              -          all_tr_seqs          -               42     144 28935669 28935761 28935661 28935780 29075950    +         2.3   14.1   0.1  -
SUPER_7              -          all_tr_seqs          -               99     144 18784752 18784799 18784732 18784825 30706654    +         2.7   13.9   0.0  -
SUPER_6              -          all_tr_seqs          -               95     156 22376075 22376140 22376055 22376163 35457378    +         2.8   13.8   0.4  -
SUPER_3              -          all_tr_seqs          -               91     149 16499317 16499258 16499343 16499238 50781450    -         2.8   13.8   0.0  -
SUPER_6              -          all_tr_seqs          -              110     177 15052325 15052253 15052347 15052233 35457378    -         3.2   13.6   2.2  -
SUPER_6              -          all_tr_seqs          -              108     175 33122171 33122090 33122192 33122085 35457378    -         3.3   13.6   0.2  -
SUPER_6              -          all_tr_seqs          -              108     157 23806156 23806213 23806145 23806228 35457378    +         3.4   13.6   1.3  -
SUPER_5              -          all_tr_seqs          -              108     174 28299588 28299524 28299608 28299514 38000887    -         3.9   13.4   0.2  -
SUPER_1              -          all_tr_seqs          -               97     164 22492553 22492487 22492573 22492468 56616859    -           4   13.3   4.0  -
SUPER_10             -          all_tr_seqs          -               94     148  6218187  6218135  6218207  6218114 27144724    -           4   13.3   0.0  -
SUPER_11             -          all_tr_seqs          -              127     181  9365363  9365305  9365383  9365303 23290515    -         4.2   13.3   4.8  -
SCAFFOLD_204         -          all_tr_seqs          -               86     143    23078    23013    23101    22993    23186    -         4.4   13.2   0.0  -
SUPER_1              -          all_tr_seqs          -              182     220  9918331  9918373  9918310  9918393 56616859    +         4.7   13.1   1.7  -
SUPER_1              -          all_tr_seqs          -              182     220  9906309  9906267  9906330  9906247 56616859    -         4.7   13.1   1.7  -
SUPER_8              -          all_tr_seqs          -               85     160  9433407  9433310  9433428  9433296 29075950    -         4.8   13.1   1.2  -
SUPER_6              -          all_tr_seqs          -               99     158 13358687 13358759 13358667 13358779 35457378    +         5.5   12.9   0.0  -
SUPER_3              -          all_tr_seqs          -              127     192 27987938 27987874 27987958 27987869 50781450    -         5.6   12.8   2.4  -
SUPER_6              -          all_tr_seqs          -              127     177 17739788 17739731 17739808 17739728 35457378    -         5.6   12.8   2.0  -
SUPER_8              -          all_tr_seqs          -              103     160  1605089  1605159  1605069  1605179 29075950    +           6   12.7   0.3  -
SUPER_9              -          all_tr_seqs          -               84     143  5691611  5691540  5691631  5691520 27940362    -         6.2   12.7   0.2  -
SUPER_5              -          all_tr_seqs          -              116     158  7400161  7400122  7400175  7400102 38000887    -         6.4   12.7   1.0  -
SUPER_5              -          all_tr_seqs          -               21     109 24551254 24551337 24551234 24551361 38000887    +         6.5   12.6   2.6  -
SUPER_3              -          all_tr_seqs          -              105     149 41668629 41668681 41668614 41668701 50781450    +         6.6   12.6   1.1  -
SUPER_10             -          all_tr_seqs          -              125     172  7459032  7459080  7459017  7459100 27144724    +         6.8   12.6   3.4  -
SUPER_8              -          all_tr_seqs          -               30     122  6846414  6846322  6846417  6846302 29075950    -         6.8   12.6   3.7  -
SUPER_4              -          all_tr_seqs          -               93     147 22100437 22100493 22100414 22100514 40464480    +           7   12.5   0.0  -
SUPER_4              -          all_tr_seqs          -               83     143 38436709 38436753 38436689 38436773 40464480    +         7.2   12.5   0.0  -
SUPER_3              -          all_tr_seqs          -              129     192 28067319 28067381 28067300 28067386 50781450    +         7.5   12.4   2.2  -
SUPER_1              -          all_tr_seqs          -              127     184 13505137 13505210 13505120 13505217 56616859    +         8.1   12.3   2.5  -
SUPER_3              -          all_tr_seqs          -               16     144 18300827 18300953 18300811 18300973 50781450    +         8.1   12.3   1.0  -
SUPER_7              -          all_tr_seqs          -               97     147 27170310 27170355 27170288 27170375 30706654    +         8.1   12.3   1.6  -
SUPER_5              -          all_tr_seqs          -               22      99   717533   717457   717553   717456 38000887    -         8.4   12.3   2.2  -
SUPER_7              -          all_tr_seqs          -              101     149 23391700 23391751 23391680 23391771 30706654    +         8.6   12.2   3.4  -
SUPER_1              -          all_tr_seqs          -               13      83 12006199 12006132 12006211 12006109 56616859    -         8.7   12.2   0.7  -
SUPER_3              -          all_tr_seqs          -              110     157 27298104 27298159 27298084 27298179 50781450    +         8.8   12.2   0.7  -
SUPER_1              -          all_tr_seqs          -               20     113 16027937 16027851 16027958 16027831 56616859    -         9.7   12.1   2.5  -
SUPER_1              -          all_tr_seqs          -               43     150 17335000 17335099 17334985 17335120 56616859    +         9.8   12.0   3.9  -
SUPER_3              -          all_tr_seqs          -               22     121 38598385 38598464 38598365 38598478 50781450    +         9.8   12.0   2.1  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/all_tr_seqs.hmm
# Target file:     /data/tol/data/darwin/non-vascular-plants/Sciuro_hypnum_glaciale/assembly/curated/cbSciGlac3.1/cbSciGlac3.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Sciuro_hypnum_glaciale_all_tr_seqs_020226.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/all_tr_seqs.hmm /data/tol/data/darwin/non-vascular-plants/Sciuro_hypnum_glaciale/assembly/curated/cbSciGlac3.1/cbSciGlac3.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert
# Date:            Sat Sep 12 19:15:58 2026
# [ok]
