# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_4              -          all_tr_seqs          -               19     333 16109922 16110267 16109903 16110278 48317376    +     1.5e-32  120.6   0.8  -
SUPER_8              -          all_tr_seqs          -               42     204 13333169 13333348 13333158 13333353 34456555    +     8.2e-09   42.5   2.1  -
SUPER_12             -          all_tr_seqs          -               16     107  1035975  1036053  1035960  1036073 20534196    +       0.006   23.2   1.7  -
SUPER_2              -          all_tr_seqs          -               14      68 49341080 49341026 49341096 49341006 54024440    -       0.047   20.2   2.2  -
SUPER_11             -          all_tr_seqs          -               11      70 13880750 13880691 13880771 13880671 23175452    -       0.057   20.0   1.0  -
SUPER_8              -          all_tr_seqs          -               19     110 10192648 10192738 10192630 10192758 34456555    +       0.069   19.7   1.3  -
SUPER_5              -          all_tr_seqs          -               16     106  2914151  2914060  2914168  2914040 45121906    -       0.077   19.5   1.5  -
scaffold_5588        -          all_tr_seqs          -               12     143    15383    15506    15371    15526    23928    +       0.081   19.5   2.8  -
SUPER_12             -          all_tr_seqs          -               16      67  9751886  9751937  9751869  9751959 20534196    +       0.083   19.4   1.7  -
SUPER_13             -          all_tr_seqs          -               13      70  2867112  2867169  2867098  2867190 20064284    +       0.083   19.4   1.1  -
SUPER_13             -          all_tr_seqs          -               15      72  7949276  7949333  7949263  7949353 20064284    +       0.085   19.4   0.4  -
SUPER_4              -          all_tr_seqs          -               17      72 12737017 12736962 12737034 12736942 48317376    -       0.088   19.3   1.4  -
SUPER_7              -          all_tr_seqs          -               15      68 11547777 11547830 11547761 11547850 37327017    +       0.096   19.2   0.8  -
SUPER_4              -          all_tr_seqs          -               16      72   723322   723378   723306   723401 48317376    +       0.097   19.2   0.0  -
SUPER_10             -          all_tr_seqs          -               13      72 24208443 24208502 24208428 24208522 25087812    +        0.11   19.0   1.0  -
SUPER_12             -          all_tr_seqs          -               13      71  3632411  3632469  3632396  3632490 20534196    +        0.11   19.0   0.4  -
SUPER_5              -          all_tr_seqs          -               15      70 37331455 37331400 37331472 37331379 45121906    -        0.11   19.0   0.4  -
scaffold_5043        -          all_tr_seqs          -               15      68    21962    22015    21946    22035    25796    +        0.12   18.9   0.6  -
scaffold_7663        -          all_tr_seqs          -               15      68     5769     5822     5753     5842    13240    +        0.12   18.9   0.6  -
scaffold_2128        -          all_tr_seqs          -               15      68     7480     7427     7496     7407    36366    -        0.12   18.9   0.7  -
scaffold_3965        -          all_tr_seqs          -               13      72    26001    25942    26015    25919    29168    -        0.13   18.8   1.4  -
SUPER_8              -          all_tr_seqs          -               14      76 10379319 10379257 10379337 10379237 34456555    -        0.14   18.7   6.1  -
SUPER_2              -          all_tr_seqs          -               15      68 49574981 49575034 49574965 49575054 54024440    +        0.15   18.6   0.9  -
SUPER_8              -          all_tr_seqs          -               15      70  1204603  1204548  1204623  1204526 34456555    -        0.15   18.6   1.1  -
SUPER_7              -          all_tr_seqs          -               13      72 15071697 15071756 15071683 15071777 37327017    +        0.15   18.6   1.4  -
SUPER_10             -          all_tr_seqs          -               19      68 21159159 21159208 21159139 21159229 25087812    +        0.16   18.5   2.4  -
scaffold_2479        -          all_tr_seqs          -               16     107    16437    16515    16420    16535    34576    +        0.16   18.5   2.1  -
SUPER_1              -          all_tr_seqs          -               16      68  5907926  5907874  5907943  5907853 61322524    -        0.16   18.5   1.8  -
SUPER_8              -          all_tr_seqs          -               12      71  3798277  3798336  3798265  3798357 34456555    +        0.16   18.5   1.4  -
scaffold_6256        -          all_tr_seqs          -               13      70    18780    18837    18766    18856    21370    +        0.17   18.4   1.8  -
