# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_3              -          all_tr_seqs          -               19     341  73135792  73135450  73135810  73135445 270535526    -     8.4e-33  123.6   3.6  -
SUPER_1              -          all_tr_seqs          -               18     337  71757643  71757329  71757660  71757317 299106793    -     5.8e-06   35.3   2.7  -
SUPER_1              -          all_tr_seqs          -               19     338  71898246  71898553  71898230  71898568 299106793    +     5.5e-05   32.1   2.3  -
SUPER_1              -          all_tr_seqs          -               20     184  71726708  71726533  71726726  71726506 299106793    -     5.9e-05   32.0   4.1  -
SUPER_1              -          all_tr_seqs          -               19     157  71897105  71897251  71897085  71897271 299106793    +     0.00058   28.7   3.6  -
SUPER_9              -          all_tr_seqs          -               15      90 244792712 244792635 244792726 244792627 248579558    -       0.003   26.4   2.9  -
SUPER_1              -          all_tr_seqs          -               19     186  71900298  71900475  71900280  71900477 299106793    +      0.0032   26.3   4.8  -
SUPER_1              -          all_tr_seqs          -               20     165  71728672  71728517  71728692  71728497 299106793    -      0.0043   25.8   4.8  -
SUPER_9              -          all_tr_seqs          -               17     113  23953162  23953063  23953182  23953049 248579558    -       0.017   23.9   4.5  -
SUPER_1              -          all_tr_seqs          -               20     117 154857604 154857720 154857586 154857736 299106793    +        0.02   23.6   1.3  -
SUPER_7              -          all_tr_seqs          -               18     117  34571986  34572104  34571966  34572120 252552665    +       0.022   23.5   2.3  -
SUPER_2              -          all_tr_seqs          -               13     110 102145896 102145798 102145910 102145778 276165911    -       0.026   23.3   1.6  -
SUPER_1              -          all_tr_seqs          -               20     117 243067035 243067151 243067015 243067167 299106793    +       0.026   23.3   1.2  -
SUPER_9              -          all_tr_seqs          -               18     116  79768140  79768257  79768123  79768272 248579558    +        0.03   23.1   1.4  -
HAP1_SCAFFOLD_270    -          all_tr_seqs          -               17     117     33287     33168     33307     33152     81634    -       0.035   22.8   2.2  -
SUPER_3              -          all_tr_seqs          -               17     117 238614081 238614200 238614061 238614216 270535526    +       0.035   22.8   2.2  -
SUPER_3              -          all_tr_seqs          -               17     117 238653110 238653229 238653090 238653245 270535526    +       0.035   22.8   2.2  -
SUPER_4              -          all_tr_seqs          -               19     125  60707538  60707418  60707558  60707398 263453965    -       0.037   22.8   2.0  -
SUPER_6              -          all_tr_seqs          -               19      91 158182178 158182252 158182160 158182273 255696092    +       0.037   22.8   2.4  -
SUPER_6              -          all_tr_seqs          -               19     119 201474068 201474187 201474048 201474200 255696092    +       0.038   22.7   1.6  -
SUPER_1              -          all_tr_seqs          -               17      91  13452061  13451985  13452077  13451965 299106793    -       0.039   22.7   3.4  -
SUPER_2              -          all_tr_seqs          -               17     117 257583955 257584074 257583935 257584086 276165911    +       0.041   22.6   1.5  -
