# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          all_tr_seqs          -               22     340  4201786  4202123  4201766  4202130 33253733    +     5.7e-53  186.8   0.4  -
SUPER_3              -          all_tr_seqs          -               18     338 29491012 29490695 29491027 29490675 29666654    -     1.4e-25   96.7   0.0  -
SUPER_1              -          all_tr_seqs          -              200     292  3439920  3440015  3439911  3440027 33253733    +       0.055   19.1   0.5  -
SUPER_1              -          all_tr_seqs          -               19      93 22632838 22632911 22632818 22632916 33253733    +        0.17   17.5   4.1  -
SUPER_5              -          all_tr_seqs          -               21     105  7940609  7940688  7940589  7940708 21464343    +        0.29   16.7   2.8  -
SUPER_7              -          all_tr_seqs          -               21     125 18951789 18951891 18951769 18951912 20504200    +        0.31   16.6   1.8  -
SUPER_13             -          all_tr_seqs          -               19      73 16861257 16861203 16861275 16861181 17510794    -        0.43   16.2   1.1  -
SUPER_13             -          all_tr_seqs          -               15      73  1096474  1096532  1096459  1096553 17510794    +        0.44   16.1   2.8  -
SUPER_3              -          all_tr_seqs          -               22     126 11791792 11791904 11791772 11791924 29666654    +        0.53   15.9   5.3  -
SUPER_10             -          all_tr_seqs          -               18      75  2856170  2856227  2856151  2856249 19891383    +        0.58   15.7   2.2  -
SUPER_1              -          all_tr_seqs          -               17      68  5246148  5246199  5246129  5246219 33253733    +        0.59   15.7   1.0  -
SUPER_4              -          all_tr_seqs          -               19      79 11112557 11112617 11112542 11112638 22406707    +        0.65   15.6   1.9  -
SUPER_8              -          all_tr_seqs          -               17      69 11314418 11314470 11314402 11314490 20073343    +        0.69   15.5   1.2  -
SUPER_8              -          all_tr_seqs          -               20      74 13338109 13338163 13338090 13338185 20073343    +         0.7   15.5   1.9  -
SUPER_10             -          all_tr_seqs          -               18      72  2856302  2856356  2856282  2856377 19891383    +         0.7   15.5   2.7  -
SUPER_11             -          all_tr_seqs          -               73     146  4458156  4458232  4458141  4458251 19515220    +        0.71   15.5   3.3  -
SUPER_14             -          all_tr_seqs          -               19      70 14778724 14778673 14778741 14778653 17443634    -         0.8   15.3   1.1  -
SUPER_9              -          all_tr_seqs          -               18      76 18379721 18379663 18379739 18379642 20059902    -        0.85   15.2   0.6  -
SUPER_9              -          all_tr_seqs          -               18      75 16564373 16564316 16564390 16564294 20059902    -        0.86   15.2   2.0  -
SUPER_8              -          all_tr_seqs          -               18      74  1360455  1360399  1360473  1360377 20073343    -        0.92   15.1   2.2  -
SUPER_1              -          all_tr_seqs          -               10      76 25321302 25321368 25321292 25321390 33253733    +        0.92   15.1   1.1  -
SUPER_9              -          all_tr_seqs          -               17      74  5719218  5719275  5719199  5719296 20059902    +        0.93   15.1   2.4  -
SUPER_8              -          all_tr_seqs          -               10      69 10788772 10788831 10788762 10788852 20073343    +        0.94   15.1   2.9  -
SUPER_12             -          all_tr_seqs          -               19      86 16346439 16346373 16346460 16346348 17696200    -        0.94   15.0   1.7  -
