# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_9              -          all_tr_seqs          -               20     332 179906186 179905841 179906204 179905821 247836485    -     1.7e-24   96.9   1.7  -
SUPER_8              -          all_tr_seqs          -              167     273 152790393 152790483 152790372 152790504 277520145    +       0.086   22.2   2.1  -
SUPER_9              -          all_tr_seqs          -               13     101 138585309 138585232 138585323 138585215 247836485    -        0.19   21.1   1.5  -
SUPER_6              -          all_tr_seqs          -              105     280  56563920  56564092  56563899  56564106 288176374    +        0.21   20.9   0.4  -
SUPER_10             -          all_tr_seqs          -               12      68 141694787 141694731 141694807 141694710 209228473    -        0.45   19.8   0.6  -
SUPER_14             -          all_tr_seqs          -               16      68 121750147 121750199 121750131 121750219 173533521    +        0.51   19.6   2.7  -
SUPER_18             -          all_tr_seqs          -               14      68  43070861  43070915  43070846  43070935 145534280    +        0.67   19.3   1.1  -
SUPER_6              -          all_tr_seqs          -              154     251 196315511 196315418 196315530 196315412 288176374    -         0.7   19.2   0.6  -
SUPER_6              -          all_tr_seqs          -               13      68 225037461 225037406 225037474 225037387 288176374    -        0.71   19.2   2.0  -
SUPER_11             -          all_tr_seqs          -               13      68  19523048  19522993  19523062  19522976 206091435    -        0.73   19.1   1.0  -
SUPER_7              -          all_tr_seqs          -               12      68 218509792 218509736 218509804 218509716 282945822    -        0.75   19.1   1.8  -
SUPER_5              -          all_tr_seqs          -               12      67  82292159  82292104  82292179  82292084 289811713    -        0.77   19.1   0.4  -
HAP1_SCAFFOLD_311    -          all_tr_seqs          -               13      68     32278     32223     32291     32203    371286    -        0.82   19.0   2.8  -
SUPER_18             -          all_tr_seqs          -               13      68   4062474   4062529   4062461   4062549 145534280    +        0.82   19.0   2.8  -
SUPER_15             -          all_tr_seqs          -               13      68  75542460  75542515  75542445  75542535 172361736    +        0.91   18.8   2.3  -
