# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_6              -          TR                   -                1     316 26662622 26662942 26662622 26662943 41895692    +     1.6e-39  142.6   3.3  -
SUPER_6              -          TR                   -                2     315 26684047 26684365 26684046 26684367 41895692    +     6.6e-39  140.6   4.6  -
SUPER_8              -          TR                   -                6     213  7145498  7145301  7145503  7145292 38886596    -     3.7e-17   69.2   7.2  -
SUPER_8              -          TR                   -               21     217  7145690  7145504  7145704  7145499 38886596    -     1.8e-12   53.9   6.0  -
SUPER_8              -          TR                   -               68     215  7145295  7145159  7145302  7145152 38886596    -       1e-09   44.8   1.4  -
SUPER_5              -          TR                   -               67     125 15295786 15295840 15295764 15295860 38250863    +      0.0024   23.9   1.8  -
SUPER_7              -          TR                   -               26     166  6646965  6646818  6646975  6646810 39851695    -      0.0085   22.1   0.9  -
SUPER_2              -          TR                   -               68     121 36659072 36659120 36659046 36659151 44686144    +       0.013   21.5   3.4  -
SUPER_4              -          TR                   -              149     255 12256540 12256438 12256579 12256423 43789176    -       0.034   20.1   1.2  -
SUPER_1              -          TR                   -               33     166 37750660 37750817 37750650 37750822 69006253    +       0.068   19.2   1.7  -
SUPER_5              -          TR                   -               16     188 21550527 21550328 21550533 21550317 38250863    -       0.079   18.9   3.7  -
SUPER_8              -          TR                   -                1     100 27829234 27829326 27829234 27829345 38886596    +        0.28   17.1   2.7  -
SUPER_8              -          TR                   -               19     148 15665952 15665814 15665971 15665794 38886596    -        0.29   17.1   8.5  -
SUPER_3              -          TR                   -                2     121 16761045 16761167 16761044 16761187 46876689    +         0.3   17.0   1.4  -
HAP2_SCAFFOLD_235    -          TR                   -               35     136   103973   104085   103953   104109   108000    +         0.4   16.6   1.7  -
SUPER_5              -          TR                   -               35     136  6137205  6137093  6137225  6137069 38250863    -         0.4   16.6   1.7  -
SUPER_1              -          TR                   -                1      79 12979484 12979568 12979484 12979596 69006253    +        0.43   16.5   2.0  -
SUPER_5              -          TR                   -               15     141 10750358 10750217 10750376 10750187 38250863    -        0.43   16.5   0.2  -
SUPER_3              -          TR                   -                2      63  9908896  9908955  9908895  9908974 46876689    +        0.47   16.4   2.2  -
SUPER_2              -          TR                   -              112     193   271065   270955   271086   270949 44686144    -        0.52   16.2   4.4  -
SUPER_2              -          TR                   -                1      83 36622171 36622081 36622171 36622060 44686144    -        0.64   15.9   3.5  -
SUPER_1              -          TR                   -                1      80 32748811 32748897 32748811 32748918 69006253    +        0.67   15.9   0.7  -
SUPER_2              -          TR                   -               16     166 40685772 40685565 40685777 40685545 44686144    -        0.68   15.9   3.0  -
SUPER_1              -          TR                   -               28     166 57661626 57661815 57661606 57661816 69006253    +        0.71   15.8   1.7  -
SUPER_2              -          TR                   -                1      62 20017389 20017448 20017389 20017468 44686144    +         1.2   15.1   3.6  -
HAP2_SCAFFOLD_291    -          TR                   -                1      79    28219    28303    28219    28323    88281    +         1.4   14.9   2.6  -
SUPER_8              -          TR                   -                1      79 21283160 21283244 21283160 21283264 38886596    +         1.4   14.9   2.6  -
SUPER_5              -          TR                   -                1      84 15908281 15908371 15908281 15908392 38250863    +         1.5   14.8   4.2  -
SUPER_8              -          TR                   -                1      79 27846612 27846696 27846612 27846718 38886596    +         1.7   14.5   2.8  -
SUPER_8              -          TR                   -               70     166 28173051 28172941 28173101 28172936 38886596    -         1.7   14.5   3.7  -
SUPER_5              -          TR                   -                1      65 25552351 25552413 25552351 25552434 38250863    +         1.9   14.4   5.0  -
SUPER_5              -          TR                   -                1      65 25826894 25826832 25826894 25826811 38250863    -         1.9   14.4   5.0  -
SUPER_3              -          TR                   -               34     122 26757109 26757004 26757119 26756981 46876689    -           2   14.3   0.0  -
SUPER_8              -          TR                   -               29     168   164451   164674   164431   164677 38886596    +           2   14.3   2.5  -
SUPER_2              -          TR                   -                1      95 15709608 15709695 15709608 15709715 44686144    +           2   14.3   1.9  -
SUPER_2              -          TR                   -              134     193 21890281 21890337 21890264 21890350 44686144    +         2.1   14.3   6.6  -
SUPER_1              -          TR                   -               68     141 44030418 44030349 44030438 44030329 69006253    -         2.2   14.2   0.0  -
SUPER_5              -          TR                   -               21     161  4590810  4590658  4590822  4590649 38250863    -         2.2   14.2   8.9  -
SUPER_7              -          TR                   -                2      88  4536974  4537058  4536973  4537078 39851695    +         2.2   14.2   3.7  -
SUPER_5              -          TR                   -               36     141 25252255 25252398 25252240 25252424 38250863    +         2.3   14.1   0.3  -
SUPER_1              -          TR                   -               23     122 46059994 46059889 46060005 46059847 69006253    -         2.5   14.0   3.6  -
SUPER_6              -          TR                   -               17     115 33754744 33754879 33754739 33754926 41895692    +         2.5   14.0   4.4  -
SUPER_2              -          TR                   -                1      80 13452605 13452691 13452605 13452717 44686144    +         2.6   13.9   3.4  -
SUPER_6              -          TR                   -                1      80 21581068 21580982 21581068 21580962 41895692    -         2.7   13.9   2.5  -
SUPER_8              -          TR                   -                1      79 19544813 19544897 19544813 19544917 38886596    +         2.7   13.9   3.7  -
SUPER_7              -          TR                   -               20     130 11372092 11371976 11372103 11371911 39851695    -         2.8   13.9   1.4  -
SUPER_2              -          TR                   -                1     102 16900262 16900370 16900262 16900388 44686144    +         2.8   13.9   2.1  -
SUPER_6              -          TR                   -               21     159 35233409 35233551 35233389 35233558 41895692    +         2.9   13.8   1.7  -
SUPER_8              -          TR                   -                1      79 28020009 28019925 28020009 28019905 38886596    -           3   13.8   4.2  -
SUPER_3              -          TR                   -                1      79 25400565 25400481 25400565 25400461 46876689    -         3.1   13.7   1.2  -
SUPER_3              -          TR                   -               25     166 32142369 32142547 32142349 32142548 46876689    +         3.3   13.6   5.1  -
SUPER_5              -          TR                   -               25     181 31382327 31382136 31382338 31382106 38250863    -         3.5   13.5   5.1  -
SUPER_4              -          TR                   -               26     121  5626584  5626483  5626592  5626450 43789176    -         3.6   13.5   1.9  -
SUPER_3              -          TR                   -                1      80 30515425 30515330 30515425 30515305 46876689    -         3.6   13.5   2.2  -
SUPER_1              -          TR                   -               19      99 46059692 46059770 46059683 46059790 69006253    +         3.8   13.4   4.5  -
SUPER_7              -          TR                   -               67     130  3278221  3278305  3278187  3278325 39851695    +         3.8   13.4   0.3  -
SUPER_1              -          TR                   -               25     142 57647680 57647514 57647692 57647439 69006253    -           4   13.4   1.6  -
SUPER_2              -          TR                   -                1      79 44610285 44610369 44610285 44610389 44686144    +         4.1   13.3   0.9  -
SUPER_7              -          TR                   -                1      79 14582046 14581962 14582046 14581942 39851695    -         4.1   13.3   1.9  -
SUPER_5              -          TR                   -               18     194 32283671 32283482 32283685 32283476 38250863    -         4.2   13.3   2.2  -
SUPER_8              -          TR                   -                2      84  7145147  7145064  7145148  7145046 38886596    -         4.3   13.2   1.7  -
SUPER_2              -          TR                   -               21     162 32773202 32773363 32773192 32773369 44686144    +         4.3   13.2   4.6  -
SUPER_1              -          TR                   -                1      79 15424203 15424119 15424203 15424099 69006253    -         4.4   13.2   1.2  -
