# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          TR                   -                1     316 58767346 58767006 58767346 58767004 59174604    -     8.7e-25   95.1   4.6  -
SUPER_15             -          TR                   -                1     314 10538086 10537767 10538086 10537764 25911319    -       6e-16   66.1   4.0  -
SUPER_5              -          TR                   -               24     130 35884394 35884304 35884406 35884284 40496912    -        0.34   17.7   8.3  -
SUPER_8              -          TR                   -               24     129 24020865 24020954 24020850 24020975 37560540    +        0.41   17.4   6.7  -
SUPER_8              -          TR                   -               25     130 15245313 15245224 15245326 15245204 37560540    -        0.65   16.8   7.4  -
SUPER_2              -          TR                   -               62     155 44886543 44886643 44886523 44886661 56066602    +        0.72   16.6   1.5  -
SUPER_8              -          TR                   -               25     130 32435964 32436053 32435951 32436073 37560540    +        0.79   16.5   7.7  -
SUPER_15             -          TR                   -              152     208 19489326 19489382 19489306 19489402 25911319    +        0.98   16.2   0.3  -
SUPER_17             -          TR                   -               27     130 11353259 11353172 11353274 11353150 26165906    -         1.1   16.0   7.9  -
SUPER_2              -          TR                   -               25     130  9767395  9767306  9767415  9767286 56066602    -         1.3   15.8   6.0  -
SUPER_8              -          TR                   -               29     130 33612454 33612539 33612433 33612559 37560540    +           2   15.2   5.6  -
SUPER_5              -          TR                   -              149     208  6022257  6022316  6022226  6022336 40496912    +         2.6   14.8   1.0  -
SUPER_12             -          TR                   -              131     207  8094569  8094490  8094590  8094470 33617508    -         2.6   14.8   0.7  -
SUPER_3              -          TR                   -               30     130  5676074  5675990  5676095  5675969 47033231    -         2.9   14.7   6.5  -
SUPER_2              -          TR                   -               25     130 25160699 25160788 25160685 25160808 56066602    +           3   14.6   7.3  -
SUPER_18             -          TR                   -              110     176 10810307 10810390 10810287 10810397 22657698    +         3.6   14.3   1.9  -
SUPER_7              -          TR                   -                2     116  7172105  7171976  7172106  7171973 39561246    -         3.7   14.3   3.5  -
SUPER_9              -          TR                   -               28     130 36483414 36483500 36483396 36483520 36604187    +         3.9   14.2   5.2  -
SUPER_20             -          TR                   -               32     131  1372089  1372190  1372078  1372217 25886406    +         4.1   14.2   3.6  -
SUPER_1              -          TR                   -              149     208 14383194 14383135 14383219 14383115 59174604    -         5.3   13.8   1.8  -
SUPER_9              -          TR                   -               33     130 33815270 33815351 33815265 33815372 36604187    +         5.7   13.7   4.2  -
SUPER_9              -          TR                   -               33     130 33824119 33824200 33824114 33824221 36604187    +         5.7   13.7   4.2  -
SUPER_9              -          TR                   -               33     130 33832299 33832380 33832294 33832401 36604187    +         5.7   13.7   4.2  -
SUPER_3              -          TR                   -               29     130 16816436 16816521 16816417 16816541 47033231    +         5.9   13.6   9.0  -
SUPER_9              -          TR                   -              139     195 31300012 31300064 31299988 31300068 36604187    +         6.5   13.5   7.2  -
SUPER_6              -          TR                   -               30     131 36693053 36692967 36693071 36692946 42368303    -         7.4   13.3   5.6  -
SUPER_4              -          TR                   -               67     130 34962528 34962451 34962548 34962426 44062368    -         7.8   13.2   2.5  -
SUPER_1              -          TR                   -               76     130  8486371  8486428  8486350  8486444 59174604    +         8.3   13.1   0.0  -
SUPER_2              -          TR                   -              124     187 18801514 18801427 18801534 18801407 56066602    -         8.7   13.1   3.6  -
SUPER_17             -          TR                   -               44     130  4816159  4816089  4816175  4816067 26165906    -         9.5   12.9   3.8  -
SUPER_1              -          TR                   -              149     227 20010075 20010170 20010051 20010184 59174604    +         9.8   12.9   0.9  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm
# Target file:     /data/tol/data/darwin/dicots/Euphorbia_maculata/assembly/curated/ddEupMacu1.1/ddEupMacu1.hap2.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Euphorbia_maculata.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm /data/tol/data/darwin/dicots/Euphorbia_maculata/assembly/curated/ddEupMacu1.1/ddEupMacu1.hap2.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/src
# Date:            Thu Nov 27 12:32:14 2025
# [ok]
