# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          TR                   -              107     195  39696950  39696865  39696974  39696861  72860558    -       0.036   20.8   0.1  -
SUPER_3              -          TR                   -              108     207  73065263  73065358  73065238  73065380  79891585    +       0.098   19.4   0.2  -
SUPER_1              -          TR                   -               23     124    378580    378485    378599    378467 151499509    -        0.18   18.5   0.0  -
SUPER_2              -          TR                   -               89     193  77050797  77050941  77050778  77050949  87431107    +        0.19   18.4   0.2  -
SUPER_6              -          TR                   -               40     133   2021604   2021517   2021620   2021498  70353933    -        0.43   17.3   2.8  -
SUPER_8              -          TR                   -               22     124  53796153  53796048  53796162  53796029  59058126    -        0.47   17.2   0.6  -
SUPER_2              -          TR                   -               67     163  49831571  49831461  49831604  49831441  87431107    -         0.5   17.1   1.7  -
SUPER_6              -          TR                   -               21     124   3409764   3409870   3409755   3409890  70353933    +        0.74   16.5   0.4  -
SUPER_1              -          TR                   -              102     141  39142771  39142823  39142722  39142839 151499509    +         0.9   16.2   0.8  -
SUPER_6              -          TR                   -               68     141  57779914  57779984  57779882  57780004  70353933    +        0.97   16.1   3.3  -
SUPER_7              -          TR                   -               71     137  15254606  15254686  15254586  15254707  69588645    +        0.98   16.1   0.0  -
SUPER_5              -          TR                   -               21     125  12752756  12752863  12752747  12752879  72860558    +           1   16.0   0.9  -
SUPER_6              -          TR                   -              119     187   8024248   8024182   8024249   8024176  70353933    -         1.1   15.9   5.1  -
SUPER_2              -          TR                   -               21     124  25926782  25926676  25926796  25926656  87431107    -         1.2   15.9   0.6  -
SUPER_4              -          TR                   -               22     125  15969057  15968953  15969068  15968935  74533173    -         1.2   15.8   0.0  -
SUPER_8              -          TR                   -               21     124  46825360  46825466  46825351  46825486  59058126    +         1.3   15.7   0.2  -
SUPER_5              -          TR                   -               70     122  53793007  53793068  53792985  53793088  72860558    +         1.7   15.3   1.8  -
SUPER_4              -          TR                   -               95     142  26874112  26874058  26874133  26874038  74533173    -         1.8   15.2   0.9  -
SUPER_9              -          TR                   -              105     130  17062150  17062175  17062114  17062201  21937907    +         1.8   15.2   1.9  -
SUPER_1              -          TR                   -               21     124 145237543 145237649 145237534 145237669 151499509    +           2   15.1   0.0  -
SUPER_5              -          TR                   -               21     124  10666497  10666603  10666488  10666623  72860558    +           2   15.1   0.5  -
SUPER_4              -          TR                   -               21     125  32683271  32683378  32683262  32683393  74533173    +           2   15.1   0.1  -
SUPER_1              -          TR                   -               22     124  48971198  48971093  48971207  48971073 151499509    -         2.1   15.1   1.4  -
SUPER_7              -          TR                   -               23     125  55345277  55345381  55345264  55345399  69588645    +         2.1   15.0   0.0  -
SUPER_4              -          TR                   -              105     192  52439076  52439016  52439098  52438996  74533173    -         2.4   14.8   0.2  -
SUPER_5              -          TR                   -               21     124   6430720   6430826   6430711   6430846  72860558    +         2.5   14.8   0.2  -
SUPER_1              -          TR                   -               21     124  17570623  17570517  17570632  17570500 151499509    -         2.7   14.7   0.1  -
SUPER_3              -          TR                   -               22     124  52555989  52555884  52555999  52555864  79891585    -         2.7   14.7   1.0  -
SUPER_4              -          TR                   -               21     124  16436541  16436435  16436550  16436415  74533173    -         2.7   14.7   0.0  -
SUPER_6              -          TR                   -               68     179  32163819  32163954  32163799  32163966  70353933    +         2.8   14.6   2.6  -
SUPER_5              -          TR                   -               24     125  30828296  30828400  30828283  30828418  72860558    +           3   14.5   0.5  -
SUPER_5              -          TR                   -               23     124  46645014  46644910  46645025  46644890  72860558    -         3.2   14.5   0.4  -
SUPER_1              -          TR                   -               22     124   8456293   8456398   8456283   8456415 151499509    +         3.2   14.5   0.3  -
SUPER_1              -          TR                   -               21     124  25127389  25127495  25127381  25127516 151499509    +         3.2   14.4   0.0  -
SUPER_3              -          TR                   -                6     103  60602108  60601988  60602108  60601969  79891585    -         3.4   14.3   0.9  -
SUPER_3              -          TR                   -               21     124   9636912   9636806   9636921   9636789  79891585    -         3.5   14.3   0.0  -
SUPER_1              -          TR                   -               21     124 137805510 137805404 137805519 137805384 151499509    -         3.6   14.3   0.0  -
SUPER_1              -          TR                   -               24     124 128653917 128654020 128653904 128654038 151499509    +         3.7   14.2   0.1  -
SUPER_4              -          TR                   -               20     124  56571003  56570896  56571012  56570876  74533173    -         3.8   14.2   0.2  -
SUPER_7              -          TR                   -               21     122  30356963  30357069  30356954  30357090  69588645    +           4   14.1   0.4  -
SUPER_5              -          TR                   -               21     124   6182902   6183008   6182893   6183028  72860558    +         4.1   14.1   0.2  -
SUPER_4              -          TR                   -               23     125  61525483  61525378  61525502  61525360  74533173    -         4.4   14.0   0.0  -
SUPER_8              -          TR                   -               21     124  31723027  31722921  31723040  31722901  59058126    -         4.5   13.9   1.0  -
SUPER_1              -          TR                   -               24     125 139264594 139264490 139264606 139264472 151499509    -         4.6   13.9   0.5  -
SUPER_8              -          TR                   -               23     125  56325722  56325617  56325735  56325599  59058126    -         4.6   13.9   0.0  -
SUPER_5              -          TR                   -               23     125  30975702  30975597  30975714  30975579  72860558    -         4.6   13.9   0.0  -
SUPER_8              -          TR                   -               22     129   3868832   3868721   3868843   3868707  59058126    -         4.7   13.9   0.2  -
SUPER_4              -          TR                   -               23     125  24116482  24116377  24116497  24116357  74533173    -         4.8   13.8   0.0  -
SUPER_2              -          TR                   -               22     124  17764307  17764202  17764317  17764182  87431107    -         4.9   13.8   1.0  -
SUPER_4              -          TR                   -               23     125   6011398   6011503   6011384   6011521  74533173    +           5   13.8   0.0  -
SUPER_4              -          TR                   -               20     124  62553884  62553991  62553876  62554011  74533173    +           5   13.8   0.2  -
SUPER_1              -          TR                   -               23     125  23840641  23840536  23840654  23840518 151499509    -         5.2   13.7   0.0  -
SUPER_7              -          TR                   -               24     124  37947257  37947360  37947244  37947379  69588645    +         5.4   13.7   0.8  -
SUPER_8              -          TR                   -               23     125   9732118   9732013   9732129   9731995  59058126    -         5.6   13.6   0.1  -
SUPER_5              -          TR                   -               21     124  33335875  33335981  33335867  33336001  72860558    +         5.6   13.6   0.3  -
SUPER_7              -          TR                   -               21     124  65241619  65241513  65241628  65241493  69588645    -         5.7   13.6   0.3  -
SUPER_8              -          TR                   -               21     125  45233431  45233324  45233443  45233306  59058126    -         5.8   13.6   0.2  -
SUPER_7              -          TR                   -               23     125  43553657  43553762  43553645  43553780  69588645    +         5.9   13.6   0.4  -
SUPER_4              -          TR                   -               23     125  66734089  66733984  66734103  66733966  74533173    -         5.9   13.6   0.1  -
SUPER_4              -          TR                   -               24     124  23177753  23177856  23177741  23177875  74533173    +           6   13.5   0.2  -
SUPER_8              -          TR                   -               22     124  27185306  27185411  27185295  27185430  59058126    +           6   13.5   0.4  -
SUPER_7              -          TR                   -               24     125  55790644  55790540  55790658  55790521  69588645    -         6.3   13.5   0.2  -
SUPER_5              -          TR                   -              143     188   9672438   9672397   9672459   9672394  72860558    -         6.3   13.5   2.0  -
SUPER_1              -          TR                   -               69     132 141390352 141390418 141390331 141390442 151499509    +         6.5   13.4   0.7  -
SUPER_1              -          TR                   -               59     129  18388382  18388447  18388365  18388467 151499509    +         6.6   13.4   0.1  -
SUPER_2              -          TR                   -               64     130  76228807  76228736  76228828  76228716  87431107    -         6.6   13.4   0.2  -
SUPER_2              -          TR                   -               68     125  18310526  18310465  18310546  18310440  87431107    -         6.8   13.4   0.0  -
SUPER_3              -          TR                   -               23     125   2176534   2176429   2176548   2176411  79891585    -         7.1   13.3   0.0  -
SUPER_7              -          TR                   -               23     125   4998953   4999058   4998939   4999076  69588645    +         7.1   13.3   0.0  -
SUPER_7              -          TR                   -               23     125   8599886   8599991   8599872   8600009  69588645    +         7.1   13.3   0.0  -
SUPER_7              -          TR                   -               23     125  10318306  10318201  10318318  10318183  69588645    -         7.2   13.3   0.1  -
SUPER_2              -          TR                   -               23     124  77095283  77095179  77095296  77095161  87431107    -         7.5   13.2   0.3  -
SUPER_4              -          TR                   -               21     124  42317861  42317755  42317871  42317735  74533173    -         7.6   13.2   0.4  -
SUPER_5              -          TR                   -               23     125  47051716  47051611  47051728  47051593  72860558    -         7.6   13.2   0.1  -
SUPER_4              -          TR                   -              104     141  68806359  68806320  68806380  68806300  74533173    -         7.8   13.2   0.3  -
SUPER_2              -          TR                   -               24     124  84471486  84471383  84471499  84471365  87431107    -         7.9   13.1   0.2  -
SUPER_4              -          TR                   -               23     125  65200534  65200639  65200515  65200657  74533173    +         7.9   13.1   0.2  -
SUPER_2              -          TR                   -               23     125  20767333  20767228  20767345  20767210  87431107    -           8   13.1   0.2  -
SUPER_6              -          TR                   -               23     125  53274871  53274976  53274855  53274994  70353933    +           8   13.1   0.0  -
SUPER_6              -          TR                   -               24     124  49955627  49955730  49955613  49955748  70353933    +         8.1   13.1   0.2  -
SUPER_6              -          TR                   -               36     162  31742741  31742593  31742762  31742591  70353933    -         8.1   13.1   1.6  -
SUPER_7              -          TR                   -               23     125  54780898  54781003  54780882  54781023  69588645    +         8.2   13.1   0.0  -
SUPER_3              -          TR                   -               23     125  11430742  11430847  11430723  11430865  79891585    +         8.2   13.1   0.0  -
SUPER_8              -          TR                   -               24     125   3368182   3368078   3368195   3368060  59058126    -         8.3   13.1   0.8  -
SUPER_1              -          TR                   -               23     125 140163543 140163648 140163528 140163666 151499509    +         8.4   13.1   0.0  -
SUPER_2              -          TR                   -               23     125  85297095  85296990  85297110  85296972  87431107    -         8.4   13.1   0.0  -
SUPER_4              -          TR                   -               23     125  23635103  23635208  23635088  23635226  74533173    +         8.4   13.1   0.0  -
SUPER_4              -          TR                   -               23     125  31048971  31049076  31048956  31049094  74533173    +         8.4   13.1   0.0  -
SUPER_6              -          TR                   -               23     125  35389142  35389247  35389127  35389265  70353933    +         8.4   13.1   0.0  -
