# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_12             -          TR                   -                1     315   1645201   1645524   1645201   1645526  52135435    +     1.1e-32  121.5   2.7  -
SUPER_5              -          TR                   -                1     312  51868264  51867943  51868264  51867936  74376508    -     8.7e-31  115.3   1.5  -
SUPER_10             -          TR                   -                3     314  62484581  62484260  62484583  62484258  63083400    -       1e-24   95.3   2.1  -
SUPER_8              -          TR                   -               99     316  65902923  65902692  65902931  65902690  66428871    -     1.5e-21   84.9   2.9  -
SUPER_8              -          TR                   -                1     217  65903152  65902936  65903152  65902924  66428871    -     2.6e-19   77.6   0.2  -
SUPER_10             -          TR                   -               23     141  48343432  48343314  48343443  48343294  63083400    -        0.15   19.3   1.2  -
SUPER_10             -          TR                   -                1     102   5725189   5725284   5725189   5725302  63083400    +         0.2   18.9   0.7  -
SUPER_5              -          TR                   -                1      96   8208532   8208631   8208532   8208650  74376508    +        0.24   18.6   2.1  -
SUPER_3              -          TR                   -               25     141  40538862  40538986  40538842  40538996 104358806    +        0.27   18.5   0.8  -
SUPER_3              -          TR                   -               40     137  67591385  67591269  67591402  67591249 104358806    -        0.56   17.4   0.5  -
SUPER_6              -          TR                   -               57     128  34561009  34560935  34561025  34560912  72074300    -        0.56   17.4   0.8  -
SUPER_6              -          TR                   -               57     128  34583852  34583778  34583868  34583755  72074300    -        0.56   17.4   0.8  -
SUPER_8              -          TR                   -                1     102   7461863   7461763   7461863   7461745  66428871    -        0.66   17.2   1.4  -
SUPER_8              -          TR                   -                1     102  47993141  47993241  47993141  47993261  66428871    +        0.94   16.7   1.8  -
SUPER_2              -          TR                   -                1     102  97099196  97099096  97099196  97099078 118655047    -         1.1   16.5   1.5  -
SUPER_2              -          TR                   -                1     102  95031411  95031311  95031411  95031291 118655047    -         1.1   16.4   1.8  -
SUPER_1              -          TR                   -                1     102  16953277  16953177  16953277  16953158 128679040    -         1.2   16.4   1.9  -
SUPER_7              -          TR                   -                1     117  22763709  22763843  22763709  22763845  71600158    +         1.2   16.3   3.1  -
SUPER_2              -          TR                   -                1     102  33421199  33421099  33421199  33421081 118655047    -         1.2   16.3   1.8  -
SUPER_2              -          TR                   -                1     102 118614339 118614239 118614339 118614221 118655047    -         1.2   16.3   1.8  -
SUPER_11             -          TR                   -                1     116   4919217   4919350   4919217   4919353  53443765    +         1.2   16.3   2.0  -
SUPER_1              -          TR                   -                1     102  93991216  93991316  93991216  93991336 128679040    +         1.6   15.9   1.6  -
SUPER_6              -          TR                   -                1     116  62678535  62678668  62678535  62678671  72074300    +         1.6   15.9   2.9  -
SUPER_1              -          TR                   -                1     102  93990748  93990848  93990748  93990867 128679040    +         1.6   15.9   1.9  -
SUPER_9              -          TR                   -                1     122   8502069   8502198   8502069   8502218  66075392    +         1.6   15.9   6.3  -
SUPER_5              -          TR                   -                1     116   9379570   9379437   9379570   9379434  74376508    -         1.8   15.8   2.6  -
SUPER_4              -          TR                   -              160     206  57043445  57043496  57043441  57043516  86080358    +         1.8   15.8   3.8  -
SUPER_4              -          TR                   -               37     135  16344219  16344125  16344232  16344105  86080358    -         2.3   15.4   3.0  -
SUPER_4              -          TR                   -                1      84  36778336  36778249  36778336  36778230  86080358    -         2.4   15.3   4.7  -
