# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          all_tr_seqs          -               17     341 65087053 65086715 65087071 65086710 96966633    -     1.6e-55  196.5   1.9  -
SUPER_10             -          all_tr_seqs          -              184     340 14490826 14491001 14490800 14491007 50644021    +       2e-23   90.8   0.8  -
SUPER_10             -          all_tr_seqs          -              188     340 14577770 14577941 14577750 14577948 50644021    +     2.7e-23   90.4   0.7  -
SUPER_7              -          all_tr_seqs          -               46     195 34826198 34826039 34826210 34826018 57826242    -     0.00024   28.1   1.2  -
SUPER_11             -          all_tr_seqs          -               15      97  9871577  9871660  9871562  9871662 44740276    +        0.01   22.8   2.6  -
SUPER_3              -          all_tr_seqs          -               20     110 41782530 41782440 41782550 41782424 89257974    -       0.046   20.6   9.9  -
SUPER_3              -          all_tr_seqs          -               13      80 35682902 35682835 35682916 35682818 89257974    -       0.048   20.5   2.2  -
SUPER_2              -          all_tr_seqs          -               20     141 53907545 53907434 53907565 53907414 92064775    -       0.051   20.5   3.3  -
SUPER_11             -          all_tr_seqs          -               16      77 26149149 26149088 26149167 26149072 44740276    -       0.068   20.0   1.2  -
SUPER_1              -          all_tr_seqs          -               18      98 81340826 81340907 81340811 81340908 96966633    +       0.069   20.0   3.5  -
SUPER_7              -          all_tr_seqs          -               15      79 13624905 13624841 13624921 13624821 57826242    -       0.073   19.9   2.0  -
SUPER_9              -          all_tr_seqs          -               14      80 26259342 26259276 26259358 26259256 52418925    -       0.081   19.8   1.6  -
SUPER_5              -          all_tr_seqs          -               19      86 47176133 47176202 47176114 47176213 67471959    +       0.087   19.7   0.9  -
SUPER_5              -          all_tr_seqs          -               15      80 39641341 39641276 39641358 39641262 67471959    -       0.092   19.6   2.7  -
SUPER_6              -          all_tr_seqs          -               13      80 17929029 17929096 17929015 17929116 62609241    +       0.097   19.5   2.7  -
SUPER_11             -          all_tr_seqs          -               15      90  1835996  1835921  1836012  1835900 44740276    -        0.14   19.1   1.9  -
SUPER_5              -          all_tr_seqs          -               12      79  3209214  3209147  3209227  3209127 67471959    -        0.14   19.1   1.6  -
SUPER_6              -          all_tr_seqs          -               14      79 17929535 17929600 17929520 17929614 62609241    +        0.14   19.0   3.2  -
SUPER_2              -          all_tr_seqs          -               17      72  9498836  9498891  9498821  9498914 92064775    +        0.16   18.8   4.3  -
SUPER_9              -          all_tr_seqs          -               18     100 38244298 38244374 38244281 38244394 52418925    +        0.16   18.8   7.2  -
SUPER_4              -          all_tr_seqs          -               14      80 28500976 28501042 28500961 28501062 67544580    +        0.17   18.8   2.3  -
SUPER_9              -          all_tr_seqs          -               15      91 42162103 42162027 42162119 42162007 52418925    -        0.17   18.7   2.6  -
SUPER_11             -          all_tr_seqs          -               15      79  8516809  8516745  8516826  8516718 44740276    -         0.2   18.5   2.3  -
SUPER_6              -          all_tr_seqs          -               15      80 42795942 42795877 42795958 42795857 62609241    -        0.21   18.4   1.6  -
SUPER_5              -          all_tr_seqs          -               12      83 25184335 25184264 25184348 25184251 67471959    -        0.21   18.4   2.2  -
SUPER_1              -          all_tr_seqs          -               15      80 38004564 38004499 38004581 38004478 96966633    -        0.22   18.4   2.6  -
SUPER_2              -          all_tr_seqs          -               47     147 57432706 57432597 57432726 57432577 92064775    -        0.22   18.4   0.8  -
SUPER_8              -          all_tr_seqs          -               14      78 50057420 50057484 50057405 50057504 54588929    +        0.23   18.3   2.7  -
SUPER_5              -          all_tr_seqs          -               15      80 52167374 52167309 52167391 52167289 67471959    -        0.23   18.3   2.0  -
SUPER_5              -          all_tr_seqs          -               15      79  8889543  8889607  8889526  8889628 67471959    +        0.24   18.2   2.0  -
SUPER_11             -          all_tr_seqs          -               11      78 15860099 15860032 15860110 15860011 44740276    -        0.26   18.1   3.2  -
SUPER_5              -          all_tr_seqs          -               18      88 60438905 60438833 60438922 60438824 67471959    -        0.27   18.1   1.2  -
SUPER_7              -          all_tr_seqs          -               18      73 13011205 13011260 13011188 13011281 57826242    +        0.27   18.1   2.8  -
SUPER_3              -          all_tr_seqs          -               15      85 54885958 54885888 54885974 54885868 89257974    -        0.27   18.1   1.7  -
SUPER_1              -          all_tr_seqs          -              111     180 16885083 16885008 16885104 16885006 96966633    -        0.28   18.0   3.2  -
SUPER_3              -          all_tr_seqs          -               13      80 66986878 66986945 66986864 66986962 89257974    +        0.29   18.0   2.3  -
SUPER_6              -          all_tr_seqs          -                9      82  3248263  3248190  3248274  3248177 62609241    -        0.29   18.0   4.3  -
SUPER_2              -          all_tr_seqs          -               14      82  3928467  3928399  3928482  3928373 92064775    -         0.3   17.9   1.7  -
SUPER_5              -          all_tr_seqs          -               18      88 60445157 60445085 60445174 60445076 67471959    -        0.31   17.9   1.0  -
SUPER_9              -          all_tr_seqs          -               14      78 21367899 21367835 21367919 21367814 52418925    -        0.32   17.8   5.9  -
SUPER_4              -          all_tr_seqs          -               15      79 30375379 30375443 30375363 30375464 67544580    +        0.32   17.8   1.6  -
SUPER_5              -          all_tr_seqs          -               18      83 47106272 47106339 47106253 47106353 67471959    +        0.33   17.8   0.5  -
SUPER_1              -          all_tr_seqs          -               13      78 17150091 17150156 17150077 17150177 96966633    +        0.34   17.8   2.7  -
SUPER_2              -          all_tr_seqs          -              164     219 61330880 61330817 61330900 61330800 92064775    -        0.34   17.7   1.1  -
SUPER_9              -          all_tr_seqs          -               15      79 14551670 14551734 14551654 14551755 52418925    +        0.37   17.6   2.3  -
SUPER_7              -          all_tr_seqs          -               16      81  3072559  3072624  3072543  3072642 57826242    +        0.37   17.6   2.1  -
SUPER_8              -          all_tr_seqs          -               13      79 10895555 10895621 10895541 10895642 54588929    +        0.37   17.6   2.2  -
SUPER_10             -          all_tr_seqs          -               12      79 10785855 10785788 10785868 10785767 50644021    -        0.41   17.5   1.7  -
SUPER_3              -          all_tr_seqs          -               15      80 30487536 30487471 30487552 30487451 89257974    -        0.42   17.4   2.4  -
SUPER_2              -          all_tr_seqs          -               15      80 53756837 53756772 53756853 53756752 92064775    -        0.44   17.4   2.4  -
SUPER_9              -          all_tr_seqs          -               83     144 41402135 41402081 41402181 41402061 52418925    -        0.45   17.3   0.7  -
SUPER_7              -          all_tr_seqs          -               17      68 33430503 33430554 33430487 33430573 57826242    +        0.45   17.3   0.6  -
SUPER_2              -          all_tr_seqs          -               11      77 46923317 46923383 46923304 46923402 92064775    +        0.45   17.3   3.6  -
SUPER_2              -          all_tr_seqs          -               15      78 82589188 82589125 82589206 82589104 92064775    -        0.46   17.3   2.8  -
SUPER_5              -          all_tr_seqs          -               19      76 55438854 55438797 55438870 55438779 67471959    -        0.49   17.2   2.6  -
SUPER_6              -          all_tr_seqs          -               12      79 42794646 42794579 42794659 42794559 62609241    -        0.49   17.2   3.9  -
SUPER_5              -          all_tr_seqs          -               14      80 10421531 10421465 10421546 10421444 67471959    -        0.49   17.2   3.6  -
SUPER_4              -          all_tr_seqs          -               15      80 30860235 30860170 30860252 30860150 67544580    -        0.49   17.2   2.2  -
SUPER_2              -          all_tr_seqs          -               14      78 10558290 10558226 10558305 10558206 92064775    -        0.49   17.2   3.9  -
SUPER_7              -          all_tr_seqs          -               14      80 40650738 40650804 40650723 40650824 57826242    +         0.5   17.2   3.1  -
SUPER_2              -          all_tr_seqs          -               13      79   500164   500230   500150   500250 92064775    +         0.5   17.2   3.1  -
SUPER_7              -          all_tr_seqs          -               16      80 22985840 22985904 22985823 22985924 57826242    +         0.5   17.2   2.1  -
SUPER_3              -          all_tr_seqs          -               15      80 28557274 28557339 28557257 28557359 89257974    +         0.5   17.2   1.7  -
SUPER_1              -          all_tr_seqs          -               14      80 37885198 37885264 37885182 37885284 96966633    +        0.51   17.2   2.5  -
SUPER_5              -          all_tr_seqs          -               16      80  8886759  8886695  8886776  8886668 67471959    -        0.51   17.2   2.2  -
SUPER_5              -          all_tr_seqs          -               19      87 47128005 47128075 47127989 47128085 67471959    +        0.52   17.1   1.3  -
SUPER_3              -          all_tr_seqs          -               22      98 40555019 40555095 40555000 40555096 89257974    +        0.53   17.1   3.3  -
SUPER_8              -          all_tr_seqs          -               14      80 42585021 42584955 42585036 42584933 54588929    -        0.53   17.1   1.7  -
SUPER_4              -          all_tr_seqs          -               13      79 46429191 46429125 46429205 46429105 67544580    -        0.57   17.0   2.0  -
SUPER_10             -          all_tr_seqs          -               14      79 41922185 41922250 41922170 41922270 50644021    +        0.57   17.0   1.7  -
