# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_9_HAP1         -          all_tr_seqs          -               19     336 102948318 102947960 102948335 102947951 223732670    -     1.6e-30  116.1   1.6  -
SUPER_10_HAP1        -          all_tr_seqs          -               17     164 176497733 176497886 176497717 176497906 210790475    +       0.037   22.7   3.7  -
SUPER_4_HAP1         -          all_tr_seqs          -               18     111  18979390  18979496  18979370  18979514 266768869    +       0.043   22.5   2.5  -
SUPER_7_HAP1         -          all_tr_seqs          -               20     113 185069214 185069326 185069194 185069342 229979006    +       0.054   22.2   5.7  -
SUPER_6_HAP1         -          all_tr_seqs          -               20     106   9897912   9897817   9897932   9897797 240931845    -       0.063   22.0   3.5  -
SUPER_1_HAP1         -          all_tr_seqs          -               17      78 275589679 275589618 275589695 275589600 304824595    -       0.088   21.5   5.4  -
SUPER_2_HAP1         -          all_tr_seqs          -               18     117  88249005  88248887  88249025  88248871 300724599    -       0.095   21.4   3.9  -
SUPER_8_HAP1         -          all_tr_seqs          -               16     120  20684394  20684517  20684375  20684535 226060953    +        0.11   21.2   1.8  -
SUPER_1_HAP1         -          all_tr_seqs          -               19     117 126947957 126948074 126947937 126948089 304824595    +        0.12   21.0   2.7  -
SUPER_3_HAP1         -          all_tr_seqs          -               16     117 106035485 106035605 106035465 106035620 294661369    +        0.13   20.9   1.7  -
HAP1_SCAFFOLD_930    -          all_tr_seqs          -               19      77      1894      1836      1912      1815     52000    -        0.15   20.8   3.2  -
HAP1_SCAFFOLD_930    -          all_tr_seqs          -               19      77     26367     26309     26385     26288     52000    -        0.15   20.8   3.2  -
SUPER_9_HAP1         -          all_tr_seqs          -               19      73  42213144  42213198  42213125  42213218 223732670    +        0.15   20.7   4.6  -
SUPER_7_HAP1         -          all_tr_seqs          -               11      78  45510234  45510301  45510223  45510318 229979006    +        0.15   20.7   3.9  -
SUPER_7_HAP1         -          all_tr_seqs          -               11      78  45994038  45994105  45994027  45994122 229979006    +        0.15   20.7   3.9  -
SUPER_7_HAP1         -          all_tr_seqs          -               11      78  46074023  46074090  46074012  46074107 229979006    +        0.15   20.7   3.9  -
SUPER_7_HAP1         -          all_tr_seqs          -               11      78  46405547  46405614  46405536  46405631 229979006    +        0.15   20.7   3.9  -
SUPER_1_HAP1         -          all_tr_seqs          -               17      77 114210553 114210493 114210569 114210468 304824595    -        0.16   20.7   3.8  -
SUPER_1_HAP1         -          all_tr_seqs          -               16      76  15087050  15087110  15087036  15087135 304824595    +        0.17   20.5   4.0  -
