# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          all_tr_seqs          -               18     339 52029020 52029358 52029002 52029367 67298975    +     8.9e-46  163.3   2.5  -
SUPER_2              -          all_tr_seqs          -               18      99 29155662 29155745 29155642 29155766 61065922    +        0.14   17.9   5.6  -
SUPER_5              -          all_tr_seqs          -               18     100 28398408 28398323 28398428 28398303 47840899    -        0.15   17.8   6.9  -
SUPER_6              -          all_tr_seqs          -               19     100 28169712 28169795 28169692 28169815 39848825    +        0.18   17.6   5.2  -
SUPER_2              -          all_tr_seqs          -               17     100 17426727 17426642 17426746 17426623 61065922    -        0.22   17.3   5.4  -
SUPER_7              -          all_tr_seqs          -               15     100 15487016 15486929 15487034 15486926 39217513    -        0.26   17.0   2.5  -
SUPER_5              -          all_tr_seqs          -               17     101 38587001 38587083 38586984 38587085 47840899    +        0.27   17.0   3.3  -
SUPER_2              -          all_tr_seqs          -               16      72  9786996  9787052  9786981  9787110 61065922    +        0.29   16.9   1.3  -
SUPER_5              -          all_tr_seqs          -               18     100 37036433 37036349 37036453 37036329 47840899    -        0.32   16.8   5.9  -
SUPER_7              -          all_tr_seqs          -               18     100 15111671 15111754 15111652 15111756 39217513    +        0.33   16.7   1.3  -
SUPER_4              -          all_tr_seqs          -               18     100 23687463 23687380 23687482 23687360 53428455    -        0.34   16.7   5.5  -
SUPER_1              -          all_tr_seqs          -               16     100 51222326 51222412 51222307 51222420 67298975    +        0.35   16.6   5.6  -
SUPER_6              -          all_tr_seqs          -               18     100 29945874 29945957 29945854 29945977 39848825    +        0.36   16.6   5.1  -
SUPER_4              -          all_tr_seqs          -               19     100 38937136 38937053 38937155 38937045 53428455    -        0.36   16.6   7.2  -
SUPER_2              -          all_tr_seqs          -               17     100 29157869 29157954 29157849 29157974 61065922    +        0.37   16.5   4.8  -
SUPER_1              -          all_tr_seqs          -               18     100 15593664 15593584 15593684 15593564 67298975    -        0.42   16.4   6.1  -
SUPER_3              -          all_tr_seqs          -               19     100 45836105 45836022 45836125 45836002 58544098    -        0.43   16.4   6.2  -
SUPER_4              -          all_tr_seqs          -               16      99 25132912 25132827 25132930 25132807 53428455    -        0.43   16.4   5.3  -
SUPER_5              -          all_tr_seqs          -               50     151 44665049 44664949 44665066 44664929 47840899    -        0.44   16.3   1.8  -
SUPER_6              -          all_tr_seqs          -               17      99 29941393 29941477 29941373 29941497 39848825    +        0.47   16.2   5.2  -
SUPER_2              -          all_tr_seqs          -               15      99 25454070 25454156 25454053 25454175 61065922    +        0.47   16.2   5.7  -
SUPER_3              -          all_tr_seqs          -               18     100 37305126 37305210 37305106 37305230 58544098    +        0.47   16.2   6.4  -
SUPER_1              -          all_tr_seqs          -               18     100 15613073 15612989 15613093 15612969 67298975    -        0.47   16.2   5.5  -
