# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_7_HAP2         -          all_tr_seqs          -               22     341 119920377 119920751 119920357 119920765 149559115    +     2.6e-34  127.6   2.1  -
SUPER_9_HAP2         -          all_tr_seqs          -               48     209  11814991  11814831  11815012  11814823 133043110    -     0.00065   27.6   4.8  -
SUPER_1_HAP2         -          all_tr_seqs          -               59     194 162334483 162334639 162334463 162334651 206798322    +       0.044   21.6   4.7  -
SUPER_4_HAP2         -          all_tr_seqs          -               15     123  50921478  50921590  50921462  50921600 170533655    +       0.061   21.1   2.8  -
SUPER_8_HAP2         -          all_tr_seqs          -               15     121  26155618  26155524  26155633  26155504 142924463    -       0.082   20.7   1.1  -
SUPER_5_HAP2         -          all_tr_seqs          -               15     101   4585670   4585589   4585685   4585582 149257544    -        0.11   20.3   0.9  -
SUPER_1_HAP2         -          all_tr_seqs          -               19     117 185725057 185725151 185725040 185725171 206798322    +        0.17   19.6   3.7  -
SUPER_1_HAP2         -          all_tr_seqs          -              127     185 206703075 206703016 206703094 206702997 206798322    -        0.19   19.5   0.6  -
SUPER_4_HAP2         -          all_tr_seqs          -               16     125 135575657 135575769 135575640 135575776 170533655    +        0.21   19.3   2.9  -
SUPER_1_HAP2         -          all_tr_seqs          -               54     173  42108803  42108926  42108780  42108946 206798322    +        0.24   19.2   8.0  -
SUPER_6_HAP2         -          all_tr_seqs          -               21     108 153681845 153681759 153681865 153681739 154086921    -         0.3   18.8   2.7  -
SUPER_1_HAP2         -          all_tr_seqs          -               13      71 198239620 198239678 198239607 198239693 206798322    +         0.3   18.8   0.8  -
SUPER_1_HAP2         -          all_tr_seqs          -               13      71  37394511  37394569  37394497  37394583 206798322    +        0.32   18.7   1.1  -
SUPER_7_HAP2         -          all_tr_seqs          -               13      71  53331771  53331713  53331784  53331695 149559115    -        0.34   18.6   0.5  -
SUPER_6_HAP2         -          all_tr_seqs          -               13      72  86014827  86014886  86014814  86014903 154086921    +        0.35   18.6   0.6  -
SUPER_4_HAP2         -          all_tr_seqs          -               13      71 144983790 144983732 144983803 144983718 170533655    -        0.37   18.5   0.5  -
SUPER_7_HAP2         -          all_tr_seqs          -               18     121 140086784 140086674 140086802 140086667 149559115    -        0.38   18.5   1.5  -
SUPER_4_HAP2         -          all_tr_seqs          -               16     123 135572289 135572402 135572273 135572410 170533655    +        0.42   18.4   3.1  -
SUPER_8_HAP2         -          all_tr_seqs          -               95     164  53307011  53306943  53307027  53306923 142924463    -        0.42   18.3   1.3  -
SUPER_9_HAP2         -          all_tr_seqs          -               14      71  28777994  28778051  28777980  28778065 133043110    +        0.43   18.3   1.0  -
SUPER_1_HAP2         -          all_tr_seqs          -               19     134  77346530  77346641  77346510  77346661 206798322    +        0.46   18.2   2.1  -
SUPER_3_HAP2         -          all_tr_seqs          -               17      89 156488554 156488482 156488573 156488445 169461604    -        0.47   18.2   0.4  -
SUPER_5_HAP2         -          all_tr_seqs          -               14      71   3135985   3136042   3135971   3136057 149257544    +        0.51   18.1   0.5  -
SUPER_9_HAP2         -          all_tr_seqs          -               20     137  22975670  22975571  22975689  22975571 133043110    -        0.51   18.1   1.7  -
SUPER_7_HAP2         -          all_tr_seqs          -               15     134  53600998  53601111  53600982  53601118 149559115    +        0.52   18.1   2.3  -
SUPER_6_HAP2         -          all_tr_seqs          -               21     108 153681645 153681560 153681665 153681539 154086921    -        0.52   18.0   2.3  -
SUPER_6_HAP2         -          all_tr_seqs          -               16     142 113645159 113645037 113645176 113645017 154086921    -        0.54   18.0   1.1  -
SUPER_5_HAP2         -          all_tr_seqs          -               18     136  77807556  77807677  77807536  77807691 149257544    +        0.56   17.9   2.2  -
SUPER_1_HAP2         -          all_tr_seqs          -               14      71  71645601  71645544  71645615  71645528 206798322    -        0.57   17.9   1.9  -
SUPER_1_HAP2         -          all_tr_seqs          -               87     201  24869798  24869925  24869778  24869939 206798322    +        0.57   17.9   3.4  -
SUPER_7_HAP2         -          all_tr_seqs          -               16      70  27372347  27372293  27372363  27372272 149559115    -        0.59   17.9   1.8  -
SUPER_7_HAP2         -          all_tr_seqs          -               15      70  27372578  27372523  27372593  27372501 149559115    -        0.62   17.8   2.5  -
SUPER_7_HAP2         -          all_tr_seqs          -               13      71 129584764 129584706 129584777 129584689 149559115    -        0.64   17.7   0.4  -
SUPER_6_HAP2         -          all_tr_seqs          -               21     108 153681505 153681419 153681525 153681399 154086921    -        0.69   17.6   1.8  -
SUPER_3_HAP2         -          all_tr_seqs          -               18     141  16396223  16396343  16396203  16396364 169461604    +        0.76   17.5   1.6  -
SUPER_6_HAP2         -          all_tr_seqs          -               17      70   2746885   2746938   2746866   2746959 154086921    +        0.76   17.5   3.3  -
SUPER_7_HAP2         -          all_tr_seqs          -               13     135 104860118 104860237 104860102 104860245 149559115    +        0.85   17.3   0.4  -
SUPER_8_HAP2         -          all_tr_seqs          -               16     112  28377966  28378061  28377950  28378080 142924463    +        0.85   17.3   2.8  -
SUPER_7_HAP2         -          all_tr_seqs          -               13     135 104860580 104860699 104860566 104860707 149559115    +        0.86   17.3   0.3  -
SUPER_6_HAP2         -          all_tr_seqs          -               17     134  10742865  10742752  10742881  10742732 154086921    -         0.9   17.3   1.8  -
SUPER_9_HAP2         -          all_tr_seqs          -               13     135 124306424 124306543 124306409 124306551 133043110    +        0.91   17.2   0.4  -
SUPER_5_HAP2         -          all_tr_seqs          -               15     120   6905779   6905881   6905763   6905908 149257544    +        0.93   17.2   2.0  -
SUPER_7_HAP2         -          all_tr_seqs          -               17     134  16582570  16582457  16582587  16582447 149559115    -        0.95   17.2   2.4  -
SUPER_1_HAP2         -          all_tr_seqs          -               17      68 143833185 143833134 143833202 143833119 206798322    -        0.95   17.2   0.6  -
SUPER_9_HAP2         -          all_tr_seqs          -               20      76  54315686  54315742  54315665  54315789 133043110    +        0.95   17.2   0.6  -
SUPER_6_HAP2         -          all_tr_seqs          -               17      86  69343700  69343632  69343720  69343594 154086921    -        0.99   17.1   0.1  -
SUPER_8_HAP2         -          all_tr_seqs          -               15     124  46461867  46461754  46461883  46461748 142924463    -         1.1   17.0   2.7  -
SUPER_1_HAP2         -          all_tr_seqs          -               17      87 147058930 147058999 147058911 147059037 206798322    +         1.1   16.9   0.2  -
SUPER_1_HAP2         -          all_tr_seqs          -               17      87 147120111 147120180 147120092 147120218 206798322    +         1.1   16.9   0.2  -
SUPER_1_HAP2         -          all_tr_seqs          -               17      87 205326070 205326139 205326051 205326177 206798322    +         1.1   16.9   0.2  -
SUPER_1_HAP2         -          all_tr_seqs          -               17      87 205334069 205334138 205334050 205334176 206798322    +         1.1   16.9   0.2  -
SUPER_1_HAP2         -          all_tr_seqs          -               17      87 205318033 205317964 205318052 205317926 206798322    -         1.1   16.9   0.2  -
SUPER_2_HAP2         -          all_tr_seqs          -               17      87  14936536  14936467  14936555  14936429 171699797    -         1.1   16.9   0.2  -
SUPER_7_HAP2         -          all_tr_seqs          -               19      70  69386285  69386336  69386266  69386356 149559115    +         1.1   16.9   3.2  -
SUPER_9_HAP2         -          all_tr_seqs          -               20      76  54322344  54322400  54322324  54322447 133043110    +         1.2   16.9   0.6  -
SUPER_6_HAP2         -          all_tr_seqs          -               17      70  28588917  28588864  28588933  28588842 154086921    -         1.2   16.9   1.7  -
SUPER_3_HAP2         -          all_tr_seqs          -               16      67 127472137 127472086 127472153 127472065 169461604    -         1.2   16.8   1.7  -
SUPER_2_HAP2         -          all_tr_seqs          -               18      70 170219663 170219715 170219643 170219736 171699797    +         1.2   16.8   3.0  -
SUPER_6_HAP2         -          all_tr_seqs          -               18      67 150110982 150110933 150110999 150110912 154086921    -         1.3   16.8   4.3  -
SUPER_6_HAP2         -          all_tr_seqs          -               17      89  69343476  69343405  69343495  69343359 154086921    -         1.3   16.7   0.5  -
SUPER_7_HAP2         -          all_tr_seqs          -               18     101  73435295  73435381  73435278  73435401 149559115    +         1.3   16.7   0.8  -
SUPER_3_HAP2         -          all_tr_seqs          -               16      68 142183469 142183417 142183485 142183396 169461604    -         1.3   16.7   1.9  -
SUPER_4_HAP2         -          all_tr_seqs          -               16      68  81721094  81721146  81721078  81721167 170533655    +         1.4   16.7   2.3  -
SUPER_5_HAP2         -          all_tr_seqs          -               16     142  65122367  65122488  65122351  65122508 149257544    +         1.4   16.6   1.4  -
SUPER_7_HAP2         -          all_tr_seqs          -               16      69 124067073 124067126 124067057 124067149 149559115    +         1.4   16.6   1.9  -
SUPER_4_HAP2         -          all_tr_seqs          -               16      69  26801361  26801308  26801379  26801286 170533655    -         1.5   16.6   2.1  -
SUPER_1_HAP2         -          all_tr_seqs          -               20      71 141232696 141232747 141232676 141232771 206798322    +         1.5   16.6   4.8  -
SUPER_4_HAP2         -          all_tr_seqs          -               16     105 126288431 126288334 126288451 126288314 170533655    -         1.6   16.4   1.4  -
SUPER_4_HAP2         -          all_tr_seqs          -               17      70 157198184 157198131 157198200 157198109 170533655    -         1.6   16.4   3.0  -
SUPER_8_HAP2         -          all_tr_seqs          -               17     123 136379095 136378985 136379113 136378978 142924463    -         1.7   16.4   1.7  -
SUPER_3_HAP2         -          all_tr_seqs          -               16     105 106038808 106038715 106038827 106038698 169461604    -         1.7   16.4   0.1  -
SUPER_7_HAP2         -          all_tr_seqs          -               30     151  74808514  74808378  74808527  74808358 149559115    -         1.7   16.3   0.2  -
SUPER_1_HAP2         -          all_tr_seqs          -               22     143   6501579   6501739   6501566   6501757 206798322    +         1.7   16.3  10.6  -
SUPER_5_HAP2         -          all_tr_seqs          -               20      72   3728008   3728060   3727988   3728078 149257544    +         1.8   16.3   1.8  -
SUPER_9_HAP2         -          all_tr_seqs          -               20     134 124319983 124319871 124320003 124319861 133043110    -         1.8   16.3   0.6  -
SUPER_6_HAP2         -          all_tr_seqs          -               16      70  21533140  21533194  21533123  21533215 154086921    +         1.9   16.2   2.4  -
SUPER_4_HAP2         -          all_tr_seqs          -               17     100  11525467  11525554  11525449  11525575 170533655    +         1.9   16.2   1.7  -
SUPER_4_HAP2         -          all_tr_seqs          -               14      71 144984062 144984005 144984076 144983990 170533655    -         1.9   16.2   0.4  -
SUPER_6_HAP2         -          all_tr_seqs          -               17      76 126698240 126698181 126698259 126698150 154086921    -           2   16.2   0.0  -
SUPER_6_HAP2         -          all_tr_seqs          -               17      76 126698461 126698402 126698480 126698371 154086921    -           2   16.2   0.0  -
SUPER_3_HAP2         -          all_tr_seqs          -               16     105 106033183 106033086 106033203 106033066 169461604    -           2   16.1   1.4  -
SUPER_5_HAP2         -          all_tr_seqs          -               20      72   3715861   3715913   3715843   3715931 149257544    +           2   16.1   1.8  -
SUPER_2_HAP2         -          all_tr_seqs          -               18      80  79997038  79997100  79997018  79997116 171699797    +         2.1   16.1   3.2  -
SUPER_7_HAP2         -          all_tr_seqs          -               16     133   5101990   5102103   5101973   5102123 149559115    +         2.1   16.0   1.5  -
SUPER_5_HAP2         -          all_tr_seqs          -               17      66   8920976   8921025   8920959   8921046 149257544    +         2.1   16.0   1.9  -
SUPER_1_HAP2         -          all_tr_seqs          -               24      75 127642350 127642401 127642330 127642418 206798322    +         2.2   16.0   1.3  -
SUPER_2_HAP2         -          all_tr_seqs          -               18      68   1695510   1695560   1695492   1695588 171699797    +         2.2   16.0   0.5  -
SUPER_3_HAP2         -          all_tr_seqs          -               16     141  27664288  27664410  27664271  27664431 169461604    +         2.2   16.0   0.9  -
SUPER_1_HAP2         -          all_tr_seqs          -               17     100 205318257 205318171 205318273 205318149 206798322    -         2.3   15.9   0.4  -
SUPER_3_HAP2         -          all_tr_seqs          -               19      68 144574517 144574468 144574536 144574448 169461604    -         2.3   15.9   4.3  -
SUPER_7_HAP2         -          all_tr_seqs          -               13      71  53332041  53331983  53332054  53331967 149559115    -         2.3   15.9   0.5  -
SUPER_2_HAP2         -          all_tr_seqs          -               16     122  10535544  10535654  10535525  10535662 171699797    +         2.4   15.9   0.6  -
SUPER_1_HAP2         -          all_tr_seqs          -               19     123  39338237  39338347  39338218  39338354 206798322    +         2.4   15.9   2.7  -
SUPER_3_HAP2         -          all_tr_seqs          -               15      68  57575734  57575787  57575720  57575807 169461604    +         2.4   15.8   0.0  -
SUPER_4_HAP2         -          all_tr_seqs          -               13      70  15242428  15242372  15242451  15242352 170533655    -         2.7   15.7   2.9  -
SUPER_9_HAP2         -          all_tr_seqs          -               14     100 124319177 124319257 124319161 124319263 133043110    +         2.8   15.7   1.0  -
SUPER_4_HAP2         -          all_tr_seqs          -               18     107  49414784  49414699  49414801  49414679 170533655    -         2.8   15.7   0.1  -
SUPER_1_HAP2         -          all_tr_seqs          -               18      75 163273347 163273404 163273330 163273425 206798322    +         2.8   15.6   0.4  -
SUPER_3_HAP2         -          all_tr_seqs          -               18      67 140664138 140664187 140664120 140664207 169461604    +         2.8   15.6   2.3  -
SUPER_3_HAP2         -          all_tr_seqs          -               18      67 140691592 140691641 140691574 140691661 169461604    +         2.8   15.6   2.3  -
SUPER_6_HAP2         -          all_tr_seqs          -               20     117   9927507   9927406   9927527   9927394 154086921    -         2.9   15.6   2.1  -
SUPER_3_HAP2         -          all_tr_seqs          -               58     177  17480254  17480377  17480234  17480393 169461604    +         2.9   15.6   5.3  -
SUPER_1_HAP2         -          all_tr_seqs          -               15      69 170508137 170508083 170508152 170508062 206798322    -         2.9   15.6   1.4  -
SUPER_1_HAP2         -          all_tr_seqs          -               13      70  71645323  71645266  71645336  71645246 206798322    -         2.9   15.6   0.9  -
SUPER_6_HAP2         -          all_tr_seqs          -               16      68  24574610  24574558  24574626  24574538 154086921    -         2.9   15.6   2.1  -
SUPER_2_HAP2         -          all_tr_seqs          -               16     106  33266811  33266714  33266830  33266694 171699797    -         2.9   15.6   1.5  -
SUPER_1_HAP2         -          all_tr_seqs          -               16      67 195090808 195090757 195090826 195090736 206798322    -         2.9   15.6   0.1  -
SUPER_2_HAP2         -          all_tr_seqs          -               19      76  20880959  20880902  20880977  20880869 171699797    -           3   15.6   3.2  -
SUPER_8_HAP2         -          all_tr_seqs          -               17      68 117789168 117789219 117789152 117789239 142924463    +           3   15.5   2.6  -
SUPER_3_HAP2         -          all_tr_seqs          -               16      68 144574292 144574240 144574308 144574220 169461604    -           3   15.5   0.9  -
SUPER_3_HAP2         -          all_tr_seqs          -               16      69 131988693 131988639 131988711 131988613 169461604    -           3   15.5   3.0  -
SUPER_7_HAP2         -          all_tr_seqs          -               12     132 104860348 104860465 104860335 104860475 149559115    +         3.1   15.5   0.4  -
SUPER_2_HAP2         -          all_tr_seqs          -               15     113 115354391 115354488 115354373 115354505 171699797    +         3.1   15.5   1.8  -
SUPER_9_HAP2         -          all_tr_seqs          -               13     132 124319528 124319412 124319542 124319402 133043110    -         3.1   15.5   0.4  -
SUPER_1_HAP2         -          all_tr_seqs          -               15     125 167116187 167116069 167116205 167116061 206798322    -         3.2   15.5   2.9  -
SUPER_6_HAP2         -          all_tr_seqs          -               16      66 124800462 124800512 124800445 124800532 154086921    +         3.3   15.4   1.4  -
SUPER_8_HAP2         -          all_tr_seqs          -               17     123  46485134  46485024  46485152  46485017 142924463    -         3.3   15.4   2.5  -
SUPER_9_HAP2         -          all_tr_seqs          -               16      70   1533736   1533682   1533751   1533658 133043110    -         3.3   15.4   2.0  -
SUPER_7_HAP2         -          all_tr_seqs          -               17      67 117422598 117422548 117422616 117422529 149559115    -         3.3   15.4   1.6  -
SUPER_1_HAP2         -          all_tr_seqs          -               17     126 113530817 113530932 113530798 113530949 206798322    +         3.3   15.4   1.3  -
SUPER_3_HAP2         -          all_tr_seqs          -               18     134  13576248  13576135  13576268  13576115 169461604    -         3.4   15.4   1.6  -
SUPER_6_HAP2         -          all_tr_seqs          -               17     149  17317193  17317085  17317210  17317065 154086921    -         3.4   15.4   2.4  -
SUPER_1_HAP2         -          all_tr_seqs          -               16     147 197404201 197404328 197404185 197404358 206798322    +         3.4   15.4   1.9  -
SUPER_7_HAP2         -          all_tr_seqs          -               15      68  25537077  25537024  25537092  25537003 149559115    -         3.5   15.3   0.4  -
SUPER_3_HAP2         -          all_tr_seqs          -               23     144  63713858  63714002  63713838  63714017 169461604    +         3.5   15.3  10.8  -
SUPER_8_HAP2         -          all_tr_seqs          -               16      67 127836386 127836437 127836370 127836460 142924463    +         3.5   15.3   0.8  -
SUPER_1_HAP2         -          all_tr_seqs          -              127     184    113702    113616    113710    113597 206798322    -         3.5   15.3   2.5  -
SUPER_1_HAP2         -          all_tr_seqs          -               17      67   9548247   9548297   9548230   9548318 206798322    +         3.5   15.3   1.4  -
SUPER_4_HAP2         -          all_tr_seqs          -               17      67   7209641   7209691   7209624   7209712 170533655    +         3.5   15.3   1.4  -
SUPER_5_HAP2         -          all_tr_seqs          -               16     105   4672907   4672810   4672923   4672790 149257544    -         3.5   15.3   0.6  -
SUPER_7_HAP2         -          all_tr_seqs          -               16     105  43925456  43925359  43925473  43925340 149559115    -         3.5   15.3   1.4  -
SUPER_6_HAP2         -          all_tr_seqs          -               21     103 153680465 153680384 153680485 153680364 154086921    -         3.5   15.3   2.1  -
SUPER_8_HAP2         -          all_tr_seqs          -               16      68  20252990  20252938  20253007  20252915 142924463    -         3.7   15.2   0.5  -
SUPER_5_HAP2         -          all_tr_seqs          -              151     200 103760319 103760262 103760339 103760256 149257544    -         3.7   15.2   3.4  -
SUPER_9_HAP2         -          all_tr_seqs          -               16     121  35724513  35724411  35724529  35724392 133043110    -         3.8   15.2   1.6  -
SUPER_1_HAP2         -          all_tr_seqs          -               15      73  58132509  58132567  58132490  58132588 206798322    +         3.8   15.2   4.0  -
SUPER_1_HAP2         -          all_tr_seqs          -               15      74  49802290  49802231  49802306  49802197 206798322    -         3.8   15.2   0.3  -
SUPER_2_HAP2         -          all_tr_seqs          -               49     172 126999618 126999754 126999602 126999774 171699797    +         3.9   15.2   2.9  -
