# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_16_HAP1        -          all_tr_seqs          -               19     332 23652625 23652301 23652644 23652281 37685508    -     3.8e-44  159.2   3.6  -
SUPER_10_HAP1        -          all_tr_seqs          -               21     333 24344406 24344083 24344426 24344063 40116707    -     3.3e-42  152.8   5.8  -
SUPER_11_HAP1        -          all_tr_seqs          -               20     332 24915667 24915344 24915687 24915328 39887137    -     7.1e-42  151.7   4.2  -
SUPER_4_HAP1         -          all_tr_seqs          -               18     340    19490    19812    19473    19824 46211221    +     4.2e-39  142.6   4.3  -
SUPER_5_HAP1         -          all_tr_seqs          -              172     316 28428510 28428673 28428490 28428679 44222689    +     2.9e-13   57.6   1.0  -
SUPER_6_HAP1         -          all_tr_seqs          -              178     243    20016    20085    19996    20097 44106602    +      0.0058   23.7   1.5  -
SUPER_15_HAP1        -          all_tr_seqs          -              179     243    26121    26189    26101    26201 38541588    +       0.012   22.7   1.1  -
SUPER_12_HAP1        -          all_tr_seqs          -              178     243    17123    17192    17103    17204 39699740    +       0.016   22.2   1.7  -
SUPER_6_HAP1         -          all_tr_seqs          -               19     138 22430762 22430651 22430782 22430645 44106602    -       0.035   21.1   1.9  -
SUPER_3_HAP1         -          all_tr_seqs          -               15      72 21704631 21704688 21704613 21704708 46564458    +       0.092   19.8   5.1  -
SUPER_15_HAP1        -          all_tr_seqs          -               12      76 31307411 31307475 31307397 31307495 38541588    +        0.11   19.5   1.2  -
SUPER_1_HAP1         -          all_tr_seqs          -               17      73 26258193 26258249 26258173 26258272 48111828    +        0.16   19.0   5.4  -
SUPER_6_HAP1         -          all_tr_seqs          -               15     102  1818377  1818456  1818361  1818476 44106602    +        0.16   19.0   1.0  -
SUPER_18_HAP1        -          all_tr_seqs          -               11      72 14574271 14574332 14574259 14574352 35061430    +        0.17   18.9   0.7  -
SUPER_14_HAP1        -          all_tr_seqs          -               13      76 33619569 33619506 33619583 33619488 38659274    -        0.18   18.8   2.8  -
SUPER_13_HAP1        -          all_tr_seqs          -               19     138 14522412 14522304 14522432 14522303 39065119    -        0.18   18.8   1.2  -
SUPER_20_HAP1        -          all_tr_seqs          -               15      76 10399361 10399300 10399378 10399280 34448576    -         0.2   18.7   0.6  -
SUPER_20_HAP1        -          all_tr_seqs          -               10      73 20866970 20866907 20866982 20866888 34448576    -        0.24   18.4   3.9  -
SUPER_21_HAP1        -          all_tr_seqs          -               20      72 26342943 26342995 26342923 26343016 32079372    +        0.27   18.2   3.0  -
SUPER_10_HAP1        -          all_tr_seqs          -               18      68 34491020 34491070 34491001 34491090 40116707    +        0.28   18.1   4.1  -
SUPER_21_HAP1        -          all_tr_seqs          -               15     101 27164555 27164463 27164571 27164447 32079372    -        0.29   18.1   1.3  -
SUPER_2_HAP1         -          all_tr_seqs          -               18      86 44199256 44199324 44199236 44199334 47955696    +        0.31   18.0   2.9  -
SUPER_11_HAP1        -          all_tr_seqs          -               14      77 24622820 24622883 24622805 24622907 39887137    +        0.33   17.9   1.8  -
SUPER_6_HAP1         -          all_tr_seqs          -               15     100 26018644 26018733 26018629 26018744 44106602    +        0.35   17.8   4.5  -
SUPER_20_HAP1        -          all_tr_seqs          -                9     106  2230001  2229907  2230010  2229893 34448576    -        0.36   17.8   3.3  -
SUPER_4_HAP1         -          all_tr_seqs          -               17      72 24576754 24576699 24576770 24576678 46211221    -        0.36   17.8   3.3  -
SUPER_10_HAP1        -          all_tr_seqs          -               14      68 12030258 12030204 12030272 12030183 40116707    -        0.37   17.8   7.0  -
SUPER_1_HAP1         -          all_tr_seqs          -               12      76  6726065  6726129  6726052  6726159 48111828    +        0.38   17.7   0.8  -
SUPER_18_HAP1        -          all_tr_seqs          -               10      76  4063150  4063084  4063159  4063064 35061430    -         0.4   17.7   2.3  -
SUPER_9_HAP1         -          all_tr_seqs          -               20      70 36621721 36621671 36621741 36621649 41360548    -        0.41   17.6   3.4  -
SUPER_1_HAP1         -          all_tr_seqs          -               16      73 23311939 23311996 23311920 23312019 48111828    +        0.41   17.6   5.6  -
SUPER_7_HAP1         -          all_tr_seqs          -               15      82 23568962 23568896 23568979 23568876 43940427    -        0.42   17.6   3.2  -
SUPER_11_HAP1        -          all_tr_seqs          -               14      68  8847944  8847890  8847962  8847870 39887137    -        0.42   17.6   2.2  -
SUPER_15_HAP1        -          all_tr_seqs          -               16      76 35727553 35727613 35727536 35727632 38541588    +        0.46   17.5   0.9  -
SUPER_6_HAP1         -          all_tr_seqs          -               14      76 26641133 26641195 26641118 26641221 44106602    +        0.47   17.4   1.8  -
SUPER_13_HAP1        -          all_tr_seqs          -               16      73 25834348 25834405 25834329 25834428 39065119    +        0.48   17.4   6.2  -
