# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_6              -          all_tr_seqs          -               13     341  61501876  61501506  61501888  61501501 110092459    -     2.7e-51  182.6   1.6  -
SUPER_2              -          all_tr_seqs          -               19     339    338939    339294    338921    339301 133811386    +       5e-49  175.1   2.0  -
SUPER_6              -          all_tr_seqs          -              164     339  62615453  62615654  62615433  62615663 110092459    +       1e-26  101.7   1.5  -
SUPER_4              -          all_tr_seqs          -              165     334  79789838  79790023  79789802  79790033 120922496    +     2.1e-15   64.5   1.3  -
SUPER_2              -          all_tr_seqs          -              249     339    339463    339558    339444    339565 133811386    +     8.9e-12   52.5   4.0  -
SUPER_2              -          all_tr_seqs          -              249     339    339727    339822    339708    339829 133811386    +     8.9e-12   52.5   4.0  -
SUPER_1              -          all_tr_seqs          -              101     281  70216706  70216917  70216686  70216956 153338251    +     4.9e-09   43.5   1.5  -
SUPER_6              -          all_tr_seqs          -               17     139  62573155  62573280  62573139  62573300 110092459    +     1.7e-07   38.4   1.6  -
SUPER_6              -          all_tr_seqs          -               79     177  62607551  62607679  62607530  62607681 110092459    +     5.9e-05   30.1   0.4  -
SUPER_4              -          all_tr_seqs          -               17     122  84982287  84982182  84982303  84982162 120922496    -     0.00018   28.5   8.1  -
SUPER_1              -          all_tr_seqs          -              124     204  90464093  90464009  90464110  90463989 153338251    -       0.035   21.0   3.3  -
SUPER_1              -          all_tr_seqs          -              307     340 147599189 147599224 147599164 147599243 153338251    +       0.048   20.5   2.4  -
SUPER_4              -          all_tr_seqs          -               19     121  85018042  85017941  85018062  85017927 120922496    -       0.068   20.0   7.5  -
SUPER_6              -          all_tr_seqs          -               12     105  20004550  20004646  20004536  20004655 110092459    +       0.069   20.0   5.0  -
SUPER_3              -          all_tr_seqs          -               46     148 105442034 105441920 105442048 105441905 127462361    -       0.084   19.7   1.7  -
SUPER_2              -          all_tr_seqs          -               51     180  16129161  16129322  16129144  16129325 133811386    +        0.18   18.6   1.2  -
SUPER_6              -          all_tr_seqs          -               21      94  57368762  57368685  57368782  57368668 110092459    -        0.35   17.6   6.2  -
SUPER_2              -          all_tr_seqs          -               12      70  87374934  87374876  87374947  87374834 133811386    -        0.44   17.3   4.6  -
SUPER_6              -          all_tr_seqs          -               11     116  64828424  64828329  64828436  64828311 110092459    -        0.48   17.2   4.7  -
SUPER_2              -          all_tr_seqs          -               40     120  41025536  41025614  41025530  41025634 133811386    +         0.5   17.2   1.1  -
SUPER_2              -          all_tr_seqs          -               15      70  74211769  74211824  74211755  74211867 133811386    +         0.7   16.7   4.5  -
SUPER_2              -          all_tr_seqs          -               12     116 127611147 127611053 127611161 127611036 133811386    -         0.8   16.5   5.3  -
SUPER_5              -          all_tr_seqs          -               19      88  38732283  38732346  38732263  38732359 110685238    +        0.82   16.4   4.6  -
SUPER_2              -          all_tr_seqs          -               11      68  87375381  87375324  87375393  87375294 133811386    -        0.92   16.3   3.0  -
SUPER_6              -          all_tr_seqs          -               21     100  66668028  66668109  66668008  66668129 110092459    +        0.99   16.2   2.7  -
SUPER_2              -          all_tr_seqs          -               11      68  55477478  55477535  55477466  55477559 133811386    +        0.99   16.2   4.9  -
SUPER_3              -          all_tr_seqs          -               17     119   8518689   8518782   8518670   8518799 127462361    +         1.1   16.0   5.2  -
SUPER_6              -          all_tr_seqs          -               12      68  31513262  31513318  31513249  31513342 110092459    +         1.2   15.9   6.1  -
SUPER_5              -          all_tr_seqs          -               18     122  39614602  39614501  39614622  39614487 110685238    -         1.2   15.9   4.5  -
SUPER_2              -          all_tr_seqs          -               13     116 127611593 127611500 127611605 127611483 133811386    -         1.3   15.8   4.7  -
SUPER_2              -          all_tr_seqs          -               12      68  18028823  18028879  18028811  18028911 133811386    +         1.4   15.7   3.7  -
SUPER_5              -          all_tr_seqs          -               16      74  95776536  95776478  95776552  95776446 110685238    -         1.4   15.7   5.4  -
SUPER_5              -          all_tr_seqs          -               12      70    613124    613182    613111    613204 110685238    +         1.4   15.7   4.2  -
SUPER_2              -          all_tr_seqs          -               10      68  34546108  34546166  34546097  34546189 133811386    +         1.4   15.7   3.8  -
SUPER_6              -          all_tr_seqs          -               11     116  64828871  64828776  64828881  64828758 110092459    -         1.4   15.7   4.9  -
SUPER_4              -          all_tr_seqs          -               12      71  50535134  50535193  50535120  50535218 120922496    +         1.5   15.6   3.1  -
SUPER_5              -          all_tr_seqs          -               44     115   6095617   6095549   6095633   6095533 110685238    -         1.5   15.6   4.3  -
SUPER_6              -          all_tr_seqs          -               12      68  64829053  64828997  64829066  64828976 110092459    -         1.5   15.6   4.5  -
SUPER_6              -          all_tr_seqs          -               21      94  57356097  57356020  57356117  57356004 110092459    -         1.5   15.6   7.1  -
SUPER_5              -          all_tr_seqs          -              110     197  11429086  11428978  11429107  11428965 110685238    -         1.5   15.5   3.1  -
SUPER_1              -          all_tr_seqs          -               13      68  18010214  18010269  18010202  18010302 153338251    +         1.6   15.5   4.8  -
SUPER_6              -          all_tr_seqs          -               14      68  25368512  25368566  25368496  25368590 110092459    +         1.7   15.4   4.3  -
SUPER_2              -          all_tr_seqs          -               16      65    834841    834890    834825    834910 133811386    +         1.7   15.4   3.1  -
SUPER_3              -          all_tr_seqs          -               18     117  51452846  51452756  51452864  51452738 127462361    -         1.7   15.4   4.3  -
SUPER_1              -          all_tr_seqs          -               11      63  65726771  65726823  65726758  65726844 153338251    +         1.7   15.4   4.1  -
SUPER_6              -          all_tr_seqs          -               11      65   7478523   7478469   7478538   7478447 110092459    -         1.9   15.3   3.7  -
SUPER_6              -          all_tr_seqs          -               14      68  20004105  20004159  20004092  20004181 110092459    +         1.9   15.2   4.7  -
SUPER_1              -          all_tr_seqs          -               13      89 134717698 134717631 134717710 134717599 153338251    -           2   15.2   3.6  -
SUPER_6              -          all_tr_seqs          -               12      64  24760194  24760246  24760181  24760267 110092459    +           2   15.2   4.5  -
SUPER_3              -          all_tr_seqs          -               10     116   8037030   8036934   8037040   8036917 127462361    -           2   15.2   5.6  -
SUPER_6              -          all_tr_seqs          -               21     107  57349453  57349366  57349474  57349358 110092459    -         2.1   15.1   7.4  -
SUPER_1              -          all_tr_seqs          -               12     120  69794310  69794409  69794296  69794426 153338251    +         2.1   15.1   5.0  -
SUPER_6              -          all_tr_seqs          -               12      68  64829500  64829444  64829512  64829414 110092459    -         2.2   15.1   5.5  -
SUPER_3              -          all_tr_seqs          -               44     124  96319397  96319319  96319413  96319306 127462361    -         2.2   15.0   2.1  -
SUPER_1              -          all_tr_seqs          -               12      66  72475991  72476045  72475978  72476071 153338251    +         2.3   15.0   4.2  -
SUPER_5              -          all_tr_seqs          -               13      68  46158348  46158403  46158333  46158427 110685238    +         2.3   14.9   4.5  -
SUPER_3              -          all_tr_seqs          -               12      71  38139383  38139442  38139370  38139466 127462361    +         2.4   14.9   4.1  -
SUPER_5              -          all_tr_seqs          -               58     133   5511776   5511845   5511756   5511860 110685238    +         2.4   14.9   6.8  -
SUPER_1              -          all_tr_seqs          -               11      68  16349026  16348969  16349038  16348949 153338251    -         2.5   14.9   5.1  -
SUPER_1              -          all_tr_seqs          -               14     147  13001916  13002049  13001902  13002069 153338251    +         2.6   14.8   2.7  -
SUPER_6              -          all_tr_seqs          -               21      94  57353883  57353806  57353903  57353790 110092459    -         2.6   14.8   7.7  -
SUPER_4              -          all_tr_seqs          -               12      63 100872843 100872792 100872857 100872772 120922496    -         2.6   14.8   3.4  -
SUPER_5              -          all_tr_seqs          -               13      67  47389910  47389856  47389924  47389812 110685238    -         2.7   14.7   4.4  -
SUPER_6              -          all_tr_seqs          -               15      68 105069522 105069469 105069538 105069437 110092459    -         2.7   14.7   4.8  -
SUPER_6              -          all_tr_seqs          -               21     104  57351668  57351584  57351688  57351571 110092459    -         2.7   14.7   7.8  -
SUPER_6              -          all_tr_seqs          -               21      83  57358314  57358249  57358334  57358225 110092459    -         2.7   14.7   8.0  -
SUPER_6              -          all_tr_seqs          -               21      83  57360531  57360466  57360551  57360442 110092459    -         2.7   14.7   8.0  -
SUPER_6              -          all_tr_seqs          -               21      83  57362748  57362683  57362768  57362659 110092459    -         2.7   14.7   8.0  -
SUPER_5              -          all_tr_seqs          -               10      68  97651043  97650985  97651054  97650964 110685238    -         2.7   14.7   7.0  -
SUPER_6              -          all_tr_seqs          -               21      74  56619789  56619736  56619809  56619717 110092459    -         2.7   14.7   5.2  -
SUPER_3              -          all_tr_seqs          -               13      67 109760917 109760863 109760931 109760838 127462361    -         2.8   14.7   3.5  -
SUPER_6              -          all_tr_seqs          -               22      94  57376790  57376714  57376811  57376696 110092459    -         2.8   14.7   7.9  -
SUPER_6              -          all_tr_seqs          -               11      68 108875698 108875641 108875709 108875597 110092459    -         2.9   14.7   4.6  -
SUPER_3              -          all_tr_seqs          -              166     212  30941677  30941730  30941656  30941733 127462361    +           3   14.6   3.2  -
SUPER_3              -          all_tr_seqs          -               13      65  81982096  81982148  81982083  81982172 127462361    +         3.1   14.6   4.4  -
SUPER_5              -          all_tr_seqs          -               17      71  15604403  15604457  15604385  15604484 110685238    +         3.1   14.6   3.9  -
SUPER_2              -          all_tr_seqs          -               13      65  24740248  24740196  24740261  24740173 133811386    -         3.3   14.4   4.5  -
SUPER_3              -          all_tr_seqs          -               51     124  37119018  37118947  37119038  37118935 127462361    -         3.3   14.4   1.0  -
SUPER_6              -          all_tr_seqs          -               12      66   5950366   5950420   5950353   5950454 110092459    +         3.5   14.4   3.6  -
SUPER_4              -          all_tr_seqs          -               13      66  85688601  85688654  85688587  85688674 120922496    +         3.5   14.4   3.7  -
SUPER_4              -          all_tr_seqs          -               13      68 115169202 115169257 115169186 115169279 120922496    +         3.6   14.3   3.3  -
SUPER_5              -          all_tr_seqs          -               14      65  15603959  15604010  15603943  15604031 110685238    +         3.6   14.3   2.8  -
SUPER_1              -          all_tr_seqs          -               10      63  31421295  31421348  31421284  31421369 153338251    +         3.7   14.3   4.3  -
SUPER_3              -          all_tr_seqs          -               13      68  74919891  74919946  74919878  74919986 127462361    +         3.7   14.3   4.9  -
SUPER_1              -          all_tr_seqs          -               48     125  13604418  13604343  13604438  13604331 153338251    -         3.8   14.3   1.6  -
SUPER_1              -          all_tr_seqs          -               14      68  32391098  32391044  32391113  32391012 153338251    -         3.8   14.3   3.5  -
SUPER_5              -          all_tr_seqs          -               13      68  26881686  26881741  26881671  26881765 110685238    +         3.9   14.2   5.1  -
SUPER_3              -          all_tr_seqs          -               12      66  50929677  50929731  50929666  50929753 127462361    +           4   14.2   3.8  -
SUPER_6              -          all_tr_seqs          -               18      70 105233458 105233510 105233439 105233530 110092459    +         4.1   14.2   1.1  -
SUPER_1              -          all_tr_seqs          -               21      72  93028487  93028538  93028467  93028581 153338251    +         4.1   14.1   5.2  -
SUPER_1              -          all_tr_seqs          -               14      68  56250171  56250117  56250183  56250097 153338251    -         4.2   14.1   3.1  -
SUPER_5              -          all_tr_seqs          -               21     120   2887616   2887703   2887596   2887714 110685238    +         4.3   14.1   0.7  -
SUPER_6              -          all_tr_seqs          -               14      68  65068564  65068510  65068580  65068488 110092459    -         4.4   14.0   4.7  -
SUPER_6              -          all_tr_seqs          -               13      64  96679133  96679082  96679148  96679058 110092459    -         4.6   14.0   2.9  -
SUPER_6              -          all_tr_seqs          -               11      65  94498673  94498727  94498658  94498750 110092459    +         4.6   14.0   3.6  -
SUPER_2              -          all_tr_seqs          -               18     112   5095145   5095056   5095164   5095048 133811386    -         4.7   13.9   1.3  -
SUPER_2              -          all_tr_seqs          -               12      64 112566882 112566934 112566869 112566958 133811386    +         4.8   13.9   4.7  -
SUPER_5              -          all_tr_seqs          -               11     116  47389468  47389372  47389480  47389352 110685238    -         4.9   13.9   6.8  -
SUPER_6              -          all_tr_seqs          -               11      64  24762572  24762625  24762560  24762649 110092459    +           5   13.9   4.1  -
SUPER_2              -          all_tr_seqs          -               11      98  17751797  17751887  17751786  17751907 133811386    +         5.1   13.8   6.5  -
SUPER_2              -          all_tr_seqs          -               20      71  42276384  42276333  42276403  42276308 133811386    -         5.1   13.8   4.4  -
SUPER_3              -          all_tr_seqs          -               12      66 113344662 113344608 113344674 113344582 127462361    -         5.2   13.8   3.6  -
SUPER_6              -          all_tr_seqs          -               11      65   4462753   4462699   4462765   4462678 110092459    -         5.3   13.8   3.8  -
SUPER_5              -          all_tr_seqs          -               12      64  16416554  16416502  16416567  16416478 110685238    -         5.3   13.8   4.0  -
SUPER_6              -          all_tr_seqs          -               12      64  94499120  94499172  94499106  94499196 110092459    +         5.4   13.8   5.6  -
SUPER_3              -          all_tr_seqs          -               18     105  64295403  64295492  64295385  64295504 127462361    +         5.4   13.8   6.9  -
SUPER_2              -          all_tr_seqs          -               12      66  22581582  22581528  22581594  22581502 133811386    -         5.4   13.8   3.2  -
SUPER_5              -          all_tr_seqs          -               15      64   2062142   2062093   2062156   2062071 110685238    -         5.5   13.7   2.9  -
SUPER_3              -          all_tr_seqs          -               17     104 123112187 123112259 123112170 123112279 127462361    +         5.6   13.7   4.0  -
SUPER_1              -          all_tr_seqs          -               14      68  88653675  88653621  88653692  88653597 153338251    -         5.6   13.7   4.2  -
SUPER_1              -          all_tr_seqs          -               62     126  45510797  45510863  45510779  45510870 153338251    +         5.8   13.7   6.4  -
SUPER_3              -          all_tr_seqs          -               11     105   2148935   2148846   2148947   2148831 127462361    -         5.8   13.6   7.2  -
SUPER_1              -          all_tr_seqs          -               95     151  39221147  39221224  39221127  39221244 153338251    +         5.8   13.6   1.7  -
SUPER_1              -          all_tr_seqs          -               12      64    369765    369713    369777    369689 153338251    -         5.9   13.6   3.7  -
SUPER_4              -          all_tr_seqs          -               15     135  91967289  91967386  91967273  91967403 120922496    +         5.9   13.6   4.5  -
SUPER_3              -          all_tr_seqs          -               44     109 101446341 101446278 101446359 101446252 127462361    -           6   13.6   0.6  -
SUPER_4              -          all_tr_seqs          -               29     114  77228480  77228560  77228479  77228580 120922496    +         6.1   13.6   5.9  -
SUPER_1              -          all_tr_seqs          -               12      64  52257342  52257394  52257329  52257418 153338251    +         6.1   13.6   4.0  -
SUPER_5              -          all_tr_seqs          -               87     149 108096891 108096829 108096913 108096812 110685238    -         6.2   13.6   0.4  -
SUPER_2              -          all_tr_seqs          -              127     196  32102333  32102262  32102353  32102228 133811386    -         6.4   13.5   1.7  -
SUPER_5              -          all_tr_seqs          -               14      65 103260672 103260621 103260685 103260594 110685238    -         6.5   13.5   4.5  -
SUPER_2              -          all_tr_seqs          -               12      65 112566435 112566488 112566424 112566511 133811386    +         6.6   13.5   3.8  -
SUPER_6              -          all_tr_seqs          -               15      67  53083117  53083065  53083131  53083045 110092459    -         6.8   13.4   4.5  -
SUPER_6              -          all_tr_seqs          -               13      67  89673021  89673076  89673007  89673096 110092459    +           7   13.4   4.3  -
SUPER_1              -          all_tr_seqs          -              127     196 103836912 103836968 103836890 103836986 153338251    +           7   13.4   1.3  -
SUPER_2              -          all_tr_seqs          -               17      67  90803294  90803344  90803275  90803364 133811386    +         7.1   13.4   5.2  -
SUPER_1              -          all_tr_seqs          -               12      65  58812490  58812543  58812478  58812570 153338251    +         7.1   13.4   3.2  -
SUPER_4              -          all_tr_seqs          -               13      64 102476079 102476130 102476064 102476153 120922496    +         7.1   13.4   3.1  -
SUPER_4              -          all_tr_seqs          -               12      64 110587649 110587597 110587662 110587575 120922496    -         7.2   13.3   3.7  -
SUPER_5              -          all_tr_seqs          -               12      64 103260227 103260175 103260240 103260152 110685238    -         7.2   13.3   4.7  -
