# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_4_HAP1         -          all_tr_seqs          -               11     332 37068770 37069094 37068760 37069099 52087954    +     1.5e-38  140.0   0.0  -
SUPER_4_HAP1         -          all_tr_seqs          -               24     311   912970   913263   912951   913263 52087954    +     1.7e-32  120.1   0.0  -
SUPER_9_HAP1         -          all_tr_seqs          -              109     299 41371966 41372164 41371946 41372182 42404314    +     5.3e-13   56.0   2.7  -
SUPER_5_HAP1         -          all_tr_seqs          -               21     156  1966947  1966816  1966966  1966796 44679962    -     8.6e-05   29.0   0.2  -
SUPER_2_HAP1         -          all_tr_seqs          -               21      77 56720466 56720410 56720487 56720369 61096242    -        0.16   18.2   2.5  -
SUPER_2_HAP1         -          all_tr_seqs          -               21      81 45329739 45329799 45329719 45329824 61096242    +        0.17   18.1   1.9  -
SUPER_10_HAP1        -          all_tr_seqs          -              110     210 31059822 31059932 31059793 31059938 35890773    +         0.2   17.9   4.9  -
SUPER_9_HAP1         -          all_tr_seqs          -               19      76 36087885 36087829 36087905 36087800 42404314    -         0.2   17.9   2.0  -
SUPER_6_HAP1         -          all_tr_seqs          -               18      73  7857586  7857641  7857566  7857666 44634668    +        0.24   17.6   1.8  -
SUPER_2_HAP1         -          all_tr_seqs          -               21     135 19509219 19509330 19509199 19509332 61096242    +        0.24   17.6   1.5  -
SUPER_3_HAP1         -          all_tr_seqs          -               18      72 16261415 16261361 16261435 16261337 54763398    -        0.26   17.5   1.9  -
SUPER_1_HAP1         -          all_tr_seqs          -               19      73  2853125  2853179  2853106  2853202 69421468    +        0.29   17.4   1.7  -
SUPER_1_HAP1         -          all_tr_seqs          -               20      74 39447256 39447310 39447236 39447334 69421468    +         0.3   17.3   2.5  -
SUPER_7_HAP1         -          all_tr_seqs          -               14      71 43741743 43741800 43741728 43741822 44551520    +        0.31   17.3   3.6  -
SUPER_9_HAP1         -          all_tr_seqs          -               20      75 33139280 33139225 33139299 33139201 42404314    -        0.34   17.1   1.9  -
SUPER_5_HAP1         -          all_tr_seqs          -               22      73 29804060 29804009 29804080 29803986 44679962    -        0.38   17.0   2.2  -
SUPER_7_HAP1         -          all_tr_seqs          -               20      74 42385633 42385687 42385613 42385712 44551520    +        0.38   17.0   1.9  -
SUPER_9_HAP1         -          all_tr_seqs          -               19      73 36088196 36088143 36088215 36088120 42404314    -        0.42   16.8   2.6  -
SUPER_8_HAP1         -          all_tr_seqs          -               19      94 42431551 42431478 42431571 42431444 44515989    -        0.46   16.7   2.1  -
SUPER_9_HAP1         -          all_tr_seqs          -               19      76 41378745 41378801 41378725 41378829 42404314    +        0.46   16.7   1.4  -
SUPER_5_HAP1         -          all_tr_seqs          -               16      88 13078200 13078271 13078182 13078280 44679962    +        0.49   16.6   4.5  -
SUPER_4_HAP1         -          all_tr_seqs          -               20     120 20852443 20852546 20852423 20852568 52087954    +        0.49   16.6   2.2  -
SUPER_5_HAP1         -          all_tr_seqs          -               18      74  7132731  7132787  7132712  7132806 44679962    +        0.55   16.4   2.2  -
SUPER_3_HAP1         -          all_tr_seqs          -               20      75 16261748 16261693 16261768 16261669 54763398    -        0.61   16.3   2.9  -
SUPER_2_HAP1         -          all_tr_seqs          -               20      73 45329830 45329883 45329812 45329906 61096242    +        0.62   16.3   2.4  -
SUPER_1_HAP1         -          all_tr_seqs          -               21      76  2852815  2852870  2852795  2852892 69421468    +        0.71   16.1   3.0  -
SUPER_8_HAP1         -          all_tr_seqs          -               20      96  4400330  4400403  4400309  4400427 44515989    +        0.72   16.1   1.9  -
SUPER_1_HAP1         -          all_tr_seqs          -               18      72 26047702 26047755 26047683 26047779 69421468    +        0.74   16.0   3.1  -
SUPER_2_HAP1         -          all_tr_seqs          -               18      73  8891490  8891545  8891471  8891571 61096242    +        0.78   15.9   2.1  -
SUPER_4_HAP1         -          all_tr_seqs          -               21      98  5254533  5254606  5254513  5254627 52087954    +        0.85   15.8   7.7  -
SUPER_1_HAP1         -          all_tr_seqs          -               20     112 15980796 15980890 15980776 15980911 69421468    +        0.87   15.8   1.7  -
SUPER_9_HAP1         -          all_tr_seqs          -               21     104 29537619 29537704 29537604 29537731 42404314    +        0.88   15.8   1.5  -
SUPER_8_HAP1         -          all_tr_seqs          -               21      76 37882884 37882939 37882864 37882963 44515989    +        0.91   15.7   1.8  -
SUPER_1_HAP1         -          all_tr_seqs          -               20      73 12233924 12233977 12233904 12234001 69421468    +        0.95   15.7   1.8  -
SUPER_8_HAP1         -          all_tr_seqs          -               20      78 37883264 37883322 37883244 37883371 44515989    +        0.95   15.7   1.3  -
SUPER_7_HAP1         -          all_tr_seqs          -               20      76 37176247 37176303 37176227 37176327 44551520    +        0.97   15.6   4.2  -
SUPER_8_HAP1         -          all_tr_seqs          -               18     100 27948268 27948337 27948249 27948353 44515989    +        0.98   15.6   2.0  -
SUPER_8_HAP1         -          all_tr_seqs          -               18     100 27954476 27954545 27954457 27954561 44515989    +        0.98   15.6   2.0  -
SUPER_6_HAP1         -          all_tr_seqs          -               19     135 36542043 36541930 36542063 36541928 44634668    -        0.98   15.6   1.4  -
SUPER_1_HAP1         -          all_tr_seqs          -               20      83 12869479 12869417 12869499 12869372 69421468    -        0.99   15.6   1.3  -
SUPER_9_HAP1         -          all_tr_seqs          -              166     209 31775106 31775152 31775078 31775157 42404314    +           1   15.6   0.9  -
SUPER_8_HAP1         -          all_tr_seqs          -               20      75  2460295  2460241  2460315  2460219 44515989    -           1   15.6   2.0  -
SUPER_3_HAP1         -          all_tr_seqs          -               19      73   488329   488383   488310   488406 54763398    +           1   15.5   1.6  -
SUPER_6_HAP1         -          all_tr_seqs          -               42     192 28058055 28057888 28058066 28057874 44634668    -         1.1   15.5   9.4  -
SUPER_1_HAP1         -          all_tr_seqs          -               40     143 27000786 27000886 27000778 27000907 69421468    +         1.1   15.5   2.3  -
SUPER_3_HAP1         -          all_tr_seqs          -               20      75 18063262 18063207 18063281 18063185 54763398    -         1.1   15.5   3.1  -
SUPER_1_HAP1         -          all_tr_seqs          -               20     111 15980485 15980578 15980465 15980598 69421468    +         1.1   15.5   1.2  -
SUPER_4_HAP1         -          all_tr_seqs          -               20      94 47162487 47162415 47162507 47162390 52087954    -         1.1   15.4   1.7  -
SUPER_3_HAP1         -          all_tr_seqs          -               19     104 41813569 41813657 41813550 41813728 54763398    +         1.2   15.4   1.6  -
SUPER_3_HAP1         -          all_tr_seqs          -               19     104 41824800 41824888 41824781 41824959 54763398    +         1.2   15.4   1.6  -
SUPER_3_HAP1         -          all_tr_seqs          -               19     104 41836025 41836113 41836006 41836184 54763398    +         1.2   15.4   1.6  -
SUPER_5_HAP1         -          all_tr_seqs          -               20     116 39982495 39982398 39982516 39982371 44679962    -         1.2   15.3   2.3  -
SUPER_1_HAP1         -          all_tr_seqs          -               20      76 42743256 42743200 42743275 42743186 69421468    -         1.3   15.3   4.5  -
SUPER_5_HAP1         -          all_tr_seqs          -               19      68 33266854 33266805 33266874 33266788 44679962    -         1.3   15.3   3.4  -
SUPER_3_HAP1         -          all_tr_seqs          -               18      72  3462258  3462205  3462275  3462181 54763398    -         1.3   15.3   2.1  -
SUPER_6_HAP1         -          all_tr_seqs          -               21      73 44504687 44504635 44504707 44504620 44634668    -         1.3   15.2   4.6  -
SUPER_7_HAP1         -          all_tr_seqs          -               21      74 42385331 42385384 42385311 42385409 44551520    +         1.3   15.2   2.6  -
SUPER_5_HAP1         -          all_tr_seqs          -               21     135 33266481 33266370 33266501 33266367 44679962    -         1.3   15.2   4.7  -
SUPER_2_HAP1         -          all_tr_seqs          -               20      79 17955203 17955145 17955223 17955096 61096242    -         1.3   15.2   1.1  -
SUPER_7_HAP1         -          all_tr_seqs          -               20      74 33893181 33893234 33893160 33893258 44551520    +         1.3   15.2   1.7  -
SUPER_6_HAP1         -          all_tr_seqs          -               20      72 27506305 27506356 27506293 27506381 44634668    +         1.3   15.2   1.6  -
SUPER_10_HAP1        -          all_tr_seqs          -               22      84 19097829 19097891 19097809 19097916 35890773    +         1.3   15.2   5.0  -
