# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_2              -          all_tr_seqs          -               25     332 204919039 204919384 204919021 204919404 263559778    +       3e-34  127.5   2.7  -
SUPER_1              -          all_tr_seqs          -               18     123 130910728 130910618 130910748 130910611 312666730    -       0.044   21.7   2.8  -
SUPER_8              -          all_tr_seqs          -               19     106  87049842  87049756  87049861  87049727 128849684    -       0.091   20.6   1.9  -
SUPER_6              -          all_tr_seqs          -              100     147  72009418  72009369  72009438  72009347 149910488    -        0.13   20.1   0.5  -
SUPER_4              -          all_tr_seqs          -               24      91  47752927  47752862  47752946  47752841 165532754    -        0.16   19.8   0.0  -
SUPER_7              -          all_tr_seqs          -               15      76  40583751  40583690  40583766  40583671 154876445    -        0.19   19.5   1.6  -
SUPER_8              -          all_tr_seqs          -               18     107  99271510  99271598  99271491  99271630 128849684    +        0.32   18.8   0.8  -
SUPER_3              -          all_tr_seqs          -               18     123  93955814  93955924  93955794  93955931 166956082    +        0.33   18.7   2.8  -
SUPER_2              -          all_tr_seqs          -               20     105  89302831  89302747  89302852  89302727 263559778    -        0.36   18.6   4.7  -
SUPER_3              -          all_tr_seqs          -               16     142 149683957 149683832 149683975 149683811 166956082    -        0.37   18.6   2.3  -
SUPER_1              -          all_tr_seqs          -              128     189 312631270 312631196 312631289 312631194 312666730    -        0.37   18.6   0.0  -
SUPER_5              -          all_tr_seqs          -               14      71 126773293 126773350 126773279 126773371 158599423    +        0.38   18.6   1.5  -
SUPER_1              -          all_tr_seqs          -               17      78 249684089 249684029 249684107 249684012 312666730    -        0.43   18.4   1.5  -
SUPER_5              -          all_tr_seqs          -               15      72 121136177 121136120 121136192 121136099 158599423    -        0.44   18.4   1.3  -
SUPER_2              -          all_tr_seqs          -               18     106 129653171 129653258 129653153 129653287 263559778    +        0.44   18.4   1.6  -
SUPER_1              -          all_tr_seqs          -               17     105 202953527 202953440 202953543 202953420 312666730    -        0.51   18.1   2.2  -
SUPER_2              -          all_tr_seqs          -               19     105  53766567  53766661  53766547  53766682 263559778    +        0.56   18.0   2.3  -
SUPER_6              -          all_tr_seqs          -               20     122 103386420 103386526 103386400 103386534 149910488    +        0.57   18.0   1.7  -
SUPER_3              -          all_tr_seqs          -               18     105   2686037   2686132   2686018   2686153 166956082    +        0.64   17.8   2.6  -
SUPER_3              -          all_tr_seqs          -               18     105   2691774   2691869   2691755   2691890 166956082    +        0.64   17.8   2.6  -
SUPER_4              -          all_tr_seqs          -               13      69 131944212 131944156 131944224 131944135 165532754    -        0.65   17.8   1.6  -
SUPER_5              -          all_tr_seqs          -               15      78 152746721 152746658 152746734 152746625 158599423    -        0.66   17.8   2.4  -
SUPER_1              -          all_tr_seqs          -               13      73 252084766 252084826 252084744 252084850 312666730    +        0.67   17.8   1.3  -
SUPER_5              -          all_tr_seqs          -               19     104 105526217 105526133 105526238 105526112 158599423    -        0.68   17.7   4.6  -
SUPER_5              -          all_tr_seqs          -               19     104 105543050 105542966 105543071 105542945 158599423    -        0.68   17.7   4.6  -
SUPER_1              -          all_tr_seqs          -               11      69  88924269  88924327  88924249  88924349 312666730    +        0.72   17.7   3.1  -
SUPER_7              -          all_tr_seqs          -               19     104 132707932 132708025 132707912 132708043 154876445    +        0.72   17.6   2.6  -
SUPER_3              -          all_tr_seqs          -               18     104  86395627  86395712  86395608  86395733 166956082    +        0.73   17.6   3.0  -
SUPER_8              -          all_tr_seqs          -               15      68  31790549  31790496  31790565  31790476 128849684    -        0.77   17.6   2.2  -
SUPER_6              -          all_tr_seqs          -               16      67 120893592 120893643 120893572 120893667 149910488    +        0.79   17.5   0.7  -
SUPER_5              -          all_tr_seqs          -               18     101  98181550  98181632  98181529  98181656 158599423    +        0.79   17.5   3.3  -
SUPER_5              -          all_tr_seqs          -               18     101  98189697  98189779  98189676  98189803 158599423    +        0.79   17.5   3.3  -
SUPER_7              -          all_tr_seqs          -               18     105 124523641 124523555 124523660 124523535 154876445    -        0.81   17.5   1.8  -
SUPER_1              -          all_tr_seqs          -               15      68 253558054 253558107 253558039 253558127 312666730    +        0.82   17.5   1.7  -
SUPER_2              -          all_tr_seqs          -               19      76 151164783 151164840 151164763 151164893 263559778    +        0.89   17.3   2.3  -
SUPER_4              -          all_tr_seqs          -               17      68  43900355  43900304  43900372  43900284 165532754    -        0.93   17.3   2.9  -
SUPER_5              -          all_tr_seqs          -               13      68  74637552  74637607  74637539  74637630 158599423    +        0.99   17.2   0.7  -
SUPER_8              -          all_tr_seqs          -               19     104 121788527 121788611 121788506 121788633 128849684    +           1   17.2   4.5  -
SUPER_3              -          all_tr_seqs          -               18     106  76098486  76098573  76098466  76098602 166956082    +           1   17.1   1.6  -
SUPER_3              -          all_tr_seqs          -               19     104  86401533  86401617  86401514  86401638 166956082    +           1   17.1   3.0  -
SUPER_8              -          all_tr_seqs          -               19      76 121775382 121775439 121775361 121775486 128849684    +           1   17.1   5.2  -
SUPER_1              -          all_tr_seqs          -               13      68  43608872  43608817  43608885  43608796 312666730    -           1   17.1   0.0  -
SUPER_8              -          all_tr_seqs          -               18     122  55331626  55331735  55331607  55331743 128849684    +         1.1   17.1   1.8  -
SUPER_2              -          all_tr_seqs          -               14      68  44225255  44225309  44225235  44225332 263559778    +         1.1   17.1   0.4  -
SUPER_5              -          all_tr_seqs          -               13      72  90986799  90986740  90986813  90986719 158599423    -         1.1   17.0   2.0  -
SUPER_3              -          all_tr_seqs          -               14      71 102191998 102192055 102191984 102192076 166956082    +         1.1   17.0   0.8  -
SUPER_6              -          all_tr_seqs          -               15      71  84070589  84070645  84070575  84070665 149910488    +         1.2   17.0   0.7  -
SUPER_1              -          all_tr_seqs          -               15      68  26052034  26052087  26052019  26052107 312666730    +         1.2   16.9   1.6  -
SUPER_2              -          all_tr_seqs          -               18     104  21232267  21232352  21232247  21232373 263559778    +         1.2   16.9   3.1  -
SUPER_7              -          all_tr_seqs          -               18      89 124517956 124517886 124517977 124517851 154876445    -         1.2   16.9   2.6  -
SUPER_3              -          all_tr_seqs          -               17     101 138875213 138875299 138875196 138875318 166956082    +         1.2   16.9   0.1  -
SUPER_7              -          all_tr_seqs          -               15      68   7584128   7584075   7584144   7584055 154876445    -         1.2   16.9   1.3  -
SUPER_5              -          all_tr_seqs          -               18     112  34234227  34234323  34234207  34234344 158599423    +         1.2   16.9   1.7  -
SUPER_1              -          all_tr_seqs          -               11      74 272387943 272388006 272387932 272388028 312666730    +         1.2   16.9   2.9  -
SUPER_4              -          all_tr_seqs          -               15      71  25914481  25914537  25914466  25914558 165532754    +         1.2   16.9   1.3  -
SUPER_1              -          all_tr_seqs          -               18     123  17303261  17303151  17303281  17303144 312666730    -         1.3   16.9   2.3  -
SUPER_8              -          all_tr_seqs          -               13      72  90769645  90769704  90769630  90769725 128849684    +         1.3   16.8   1.2  -
SUPER_5              -          all_tr_seqs          -               18     102 149000330 149000238 149000348 149000215 158599423    -         1.3   16.8   2.0  -
SUPER_2              -          all_tr_seqs          -               15      71  64759843  64759787  64759862  64759766 263559778    -         1.3   16.8   0.9  -
SUPER_7              -          all_tr_seqs          -               15      71  32978041  32978097  32978026  32978118 154876445    +         1.3   16.8   1.2  -
HAP2_SCAFFOLD_427    -          all_tr_seqs          -               15      68      6619      6672      6604      6692     21694    +         1.3   16.8   1.3  -
SUPER_7              -          all_tr_seqs          -               15      71  32977697  32977641  32977713  32977620 154876445    -         1.3   16.8   1.2  -
SUPER_3              -          all_tr_seqs          -               15      70 119372639 119372584 119372653 119372563 166956082    -         1.3   16.8   1.1  -
SUPER_7              -          all_tr_seqs          -               18      91  88036286  88036212  88036303  88036192 154876445    -         1.4   16.7   0.9  -
SUPER_4              -          all_tr_seqs          -               18     122   9652274   9652383   9652255   9652389 165532754    +         1.4   16.7   3.0  -
SUPER_2              -          all_tr_seqs          -               18     105 189342442 189342537 189342423 189342555 263559778    +         1.4   16.7   2.5  -
SUPER_1              -          all_tr_seqs          -               16      67 312246770 312246719 312246785 312246705 312666730    -         1.4   16.7   1.4  -
