# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_21             -          all_tr_seqs          -               17     341 10817071 10817400 10817055 10817407 40056580    +     1.3e-54  194.0   4.1  -
SUPER_24             -          all_tr_seqs          -               19     143 16412502 16412636 16412482 16412656 36327481    +     0.00014   29.4   1.6  -
SUPER_8              -          all_tr_seqs          -               19     127  9268327  9268436  9268306  9268447 47723518    +      0.0004   27.9   1.7  -
SUPER_2              -          all_tr_seqs          -               20     146 17867909 17868037 17867889 17868044 53022813    +      0.0015   26.1   1.7  -
SUPER_13             -          all_tr_seqs          -               18     135 16874125 16874007 16874143 16874004 44364396    -       0.002   25.6   4.5  -
SUPER_11             -          all_tr_seqs          -               19     146 14200460 14200589 14200440 14200594 46337414    +      0.0024   25.4   1.1  -
SUPER_8              -          all_tr_seqs          -               16     126  3980213  3980101  3980232  3980085 47723518    -      0.0029   25.1   6.0  -
SUPER_22             -          all_tr_seqs          -               20     135 18459063 18459188 18459043 18459196 39422700    +      0.0033   24.9   1.9  -
SUPER_6              -          all_tr_seqs          -               17     135 43860454 43860582 43860434 43860587 48422976    +      0.0034   24.9   2.9  -
SUPER_4              -          all_tr_seqs          -               19     123  6470665  6470551  6470684  6470523 51499583    -      0.0038   24.7   3.3  -
SUPER_5              -          all_tr_seqs          -               19     119 12873599 12873509 12873619 12873493 50589765    -      0.0039   24.7   3.6  -
SUPER_4              -          all_tr_seqs          -               21     130 23461274 23461157 23461294 23461145 51499583    -      0.0049   24.3   3.3  -
SUPER_15             -          all_tr_seqs          -               20     117 14009611 14009512 14009631 14009491 43065965    -      0.0049   24.3   3.4  -
SUPER_18             -          all_tr_seqs          -               21     125 13468470 13468584 13468450 13468595 40616905    +      0.0052   24.3   2.1  -
SUPER_8              -          all_tr_seqs          -               19     141   917496   917372   917515   917364 47723518    -      0.0055   24.2   1.5  -
SUPER_1              -          all_tr_seqs          -               17     136  6388831  6388960  6388812  6388967 60260717    +      0.0057   24.1   1.4  -
SUPER_14             -          all_tr_seqs          -               17     117 26447426 26447528 26447408 26447548 43084585    +       0.006   24.1   3.5  -
SUPER_5              -          all_tr_seqs          -               18     141 30807442 30807317 30807459 30807310 50589765    -      0.0063   24.0   4.4  -
SUPER_12             -          all_tr_seqs          -               19     137  7156378  7156251  7156397  7156237 44864785    -      0.0063   24.0   2.4  -
SUPER_10             -          all_tr_seqs          -               20     136 25608504 25608380 25608524 25608373 47365739    -      0.0067   23.9   3.7  -
SUPER_19             -          all_tr_seqs          -               20     134 16833145 16833267 16833125 16833274 40513172    +      0.0068   23.9   3.1  -
SUPER_3              -          all_tr_seqs          -               19     132 44139009 44138887 44139027 44138865 51525934    -      0.0071   23.8   4.2  -
SUPER_17             -          all_tr_seqs          -               17     112 30754041 30753943 30754057 30753923 40844849    -      0.0071   23.8   5.7  -
SUPER_19             -          all_tr_seqs          -               17     118  2431531  2431634  2431514  2431655 40513172    +      0.0077   23.7   3.0  -
SUPER_25             -          all_tr_seqs          -               17     110 12779801 12779713 12779820 12779695 35015784    -      0.0096   23.4   2.9  -
SUPER_11             -          all_tr_seqs          -               20     135 16199849 16199727 16199869 16199717 46337414    -      0.0097   23.4   3.7  -
SUPER_5              -          all_tr_seqs          -               20     128  8972602  8972486  8972622  8972467 50589765    -      0.0098   23.4   4.4  -
SUPER_12             -          all_tr_seqs          -               20     120  3884878  3884989  3884858  3885001 44864785    +        0.01   23.3   0.9  -
SUPER_14             -          all_tr_seqs          -               18     135 25743046 25743164 25743028 25743182 43084585    +        0.01   23.3   2.1  -
SUPER_18             -          all_tr_seqs          -               17     133 21103703 21103579 21103721 21103578 40616905    -        0.01   23.3   2.2  -
SUPER_13             -          all_tr_seqs          -               19     112 35146059 35146154 35146040 35146174 44364396    +        0.01   23.3   2.4  -
SUPER_2              -          all_tr_seqs          -               20     131 30228234 30228115 30228254 30228102 53022813    -       0.011   23.2   2.0  -
SUPER_16             -          all_tr_seqs          -               18     135 22974546 22974419 22974566 22974409 42762110    -       0.012   23.1   1.4  -
SUPER_17             -          all_tr_seqs          -               19     141 16601224 16601100 16601244 16601088 40844849    -       0.012   23.1   1.1  -
SUPER_5              -          all_tr_seqs          -               20     130 22686470 22686588 22686451 22686602 50589765    +       0.013   23.0   1.7  -
SUPER_8              -          all_tr_seqs          -               19     134 34170885 34170760 34170906 34170740 47723518    -       0.013   22.9   1.4  -
SUPER_21             -          all_tr_seqs          -               18     135 11263645 11263772 11263625 11263777 40056580    +       0.014   22.9   1.9  -
SUPER_21             -          all_tr_seqs          -               15     102 33684070 33683979 33684086 33683961 40056580    -       0.014   22.8   3.2  -
SUPER_6              -          all_tr_seqs          -               18     135  4520696  4520823  4520676  4520828 48422976    +       0.015   22.8   1.7  -
SUPER_22             -          all_tr_seqs          -               18     135 38185850 38185723 38185869 38185719 39422700    -       0.015   22.8   1.4  -
SUPER_23             -          all_tr_seqs          -               19     135  3879346  3879472  3879326  3879477 38632238    +       0.015   22.8   1.7  -
SUPER_25             -          all_tr_seqs          -               19     111 24105580 24105672 24105562 24105692 35015784    +       0.015   22.7   4.2  -
SUPER_6              -          all_tr_seqs          -               18     135  7176455  7176328  7176475  7176324 48422976    -       0.015   22.7   2.2  -
SUPER_3              -          all_tr_seqs          -               19     132 47447625 47447504 47447644 47447491 51525934    -       0.015   22.7   1.9  -
SUPER_16             -          all_tr_seqs          -               18     135 22979955 22979828 22979975 22979822 42762110    -       0.016   22.7   1.8  -
SUPER_11             -          all_tr_seqs          -               18     135  9093495  9093368  9093515  9093362 46337414    -       0.016   22.7   1.9  -
SUPER_3              -          all_tr_seqs          -               18     135 40969461 40969334 40969481 40969331 51525934    -       0.016   22.7   1.4  -
