# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          all_tr_seqs          -               96     152 51875154 51875212 51875135 51875236 52948836    +     0.00042   26.4   2.7  -
SUPER_4              -          all_tr_seqs          -               95     221 40889805 40889666 40889825 40889625 59111461    -      0.0016   24.5   0.3  -
SUPER_1              -          all_tr_seqs          -              186     322 34417279 34417151 34417299 34417133 77851525    -       0.032   20.2   2.0  -
SUPER_3              -          all_tr_seqs          -               20     150  6521398  6521491  6521379  6521514 59155864    +       0.042   19.8   2.9  -
SUPER_6              -          all_tr_seqs          -               58     142  2285857  2285771  2285878  2285750 44651608    -        0.12   18.3   4.4  -
SUPER_1              -          all_tr_seqs          -               52     144  1255918  1255832  1255934  1255810 77851525    -        0.13   18.2   1.0  -
SUPER_1              -          all_tr_seqs          -               15     124  9620962  9620853  9620978  9620845 77851525    -        0.16   17.9   0.0  -
SUPER_3              -          all_tr_seqs          -               27     151 39579710 39579607 39579718 39579587 59155864    -        0.19   17.6   1.9  -
SUPER_2              -          all_tr_seqs          -              103     161 39225354 39225293 39225374 39225273 70301518    -        0.55   16.1   0.0  -
SUPER_3              -          all_tr_seqs          -               18     118 23188458 23188378 23188476 23188358 59155864    -        0.55   16.1   0.5  -
SUPER_5              -          all_tr_seqs          -               95     147 47362702 47362651 47362723 47362631 52948836    -        0.62   16.0   0.9  -
SUPER_1              -          all_tr_seqs          -               49     148  1256230  1256132  1256243  1256111 77851525    -        0.65   15.9   1.0  -
SUPER_1              -          all_tr_seqs          -               95     143 25634146 25634102 25634169 25634082 77851525    -        0.81   15.6   0.1  -
SUPER_1              -          all_tr_seqs          -               83     157 44110778 44110857 44110756 44110877 77851525    +        0.82   15.6   1.9  -
SUPER_7              -          all_tr_seqs          -               96     151 31350605 31350552 31350626 31350532 42081711    -        0.84   15.5   1.5  -
SUPER_7              -          all_tr_seqs          -               96     156 14069311 14069377 14069290 14069410 42081711    +         1.1   15.2   0.9  -
SUPER_1              -          all_tr_seqs          -               88     149 20200660 20200710 20200640 20200735 77851525    +         1.2   15.0   0.0  -
SUPER_6              -          all_tr_seqs          -               15     108  3256755  3256842  3256741  3256856 44651608    +         1.4   14.8   1.9  -
SUPER_3              -          all_tr_seqs          -               51     156 14015098 14015202 14015079 14015222 59155864    +         1.4   14.8   1.2  -
SUPER_2              -          all_tr_seqs          -              106     157 22833489 22833435 22833510 22833415 70301518    -         1.5   14.7   0.6  -
SUPER_4              -          all_tr_seqs          -              117     156 13431338 13431298 13431353 13431278 59111461    -         1.5   14.7   0.0  -
SUPER_6              -          all_tr_seqs          -              127     191 12163350 12163287 12163370 12163277 44651608    -         1.5   14.7   4.4  -
SUPER_2              -          all_tr_seqs          -              123     177 10552468 10552413 10552490 10552409 70301518    -         1.6   14.6   0.5  -
SUPER_3              -          all_tr_seqs          -               55     146 42257957 42258054 42257937 42258074 59155864    +         1.6   14.6   3.0  -
SUPER_4              -          all_tr_seqs          -               87     157 48652099 48652179 48652079 48652195 59111461    +         1.7   14.5   0.7  -
SUPER_4              -          all_tr_seqs          -              127     177 33903963 33904013 33903943 33904015 59111461    +         1.7   14.5   0.8  -
SUPER_6              -          all_tr_seqs          -              108     178 20574537 20574615 20574517 20574620 44651608    +         1.8   14.5   0.6  -
SUPER_1              -          all_tr_seqs          -               87     152  8188131  8188184  8188114  8188204 77851525    +         1.9   14.3   0.1  -
SUPER_2              -          all_tr_seqs          -              116     178 64026868 64026934 64026848 64026946 70301518    +         1.9   14.3   2.3  -
SUPER_3              -          all_tr_seqs          -               94     148  5345230  5345299  5345207  5345320 59155864    +           2   14.3   0.9  -
SUPER_6              -          all_tr_seqs          -              124     170 34357972 34357921 34357993 34357911 44651608    -           2   14.3   0.3  -
SUPER_2              -          all_tr_seqs          -              102     156  4136044  4135985  4136064  4135964 70301518    -           2   14.3   0.0  -
SUPER_1              -          all_tr_seqs          -               94     145  1256135  1256177  1256116  1256197 77851525    +           2   14.2   0.0  -
SUPER_6              -          all_tr_seqs          -               21     170 20741013 20741125 20740993 20741136 44651608    +         2.2   14.1   2.4  -
SUPER_2              -          all_tr_seqs          -               82     143 60974729 60974794 60974708 60974814 70301518    +         2.4   14.0   0.6  -
SUPER_7              -          all_tr_seqs          -              184     224 23927030 23926996 23927050 23926975 42081711    -         2.6   13.9   0.4  -
SUPER_4              -          all_tr_seqs          -              101     151 28639685 28639624 28639705 28639604 59111461    -         2.8   13.8   0.3  -
atg000058l_1         -          all_tr_seqs          -              101     151    23602    23663    23582    23683    30045    +         2.8   13.8   0.3  -
SUPER_3              -          all_tr_seqs          -               87     144 40175360 40175284 40175380 40175264 59155864    -         2.9   13.8   0.1  -
SUPER_6              -          all_tr_seqs          -               80     143 28438843 28438776 28438862 28438756 44651608    -         2.9   13.7   0.8  -
SUPER_1              -          all_tr_seqs          -               80     143 37055118 37055185 37055098 37055205 77851525    +           3   13.7   0.8  -
SUPER_7              -          all_tr_seqs          -               86     172 31350552 31350636 31350533 31350645 42081711    +         3.1   13.7   0.5  -
SUPER_2              -          all_tr_seqs          -               97     176 22879683 22879791 22879654 22879794 70301518    +         3.3   13.6   0.4  -
SUPER_1              -          all_tr_seqs          -               48     143 63296984 63297069 63296967 63297089 77851525    +         3.6   13.4   5.7  -
SUPER_3              -          all_tr_seqs          -              124     174 36295747 36295797 36295728 36295805 59155864    +         3.7   13.4   0.5  -
SUPER_5              -          all_tr_seqs          -               48     152 12194215 12194102 12194229 12194075 52948836    -         3.9   13.3   3.0  -
SUPER_3              -          all_tr_seqs          -               58     145 52725456 52725355 52725476 52725334 59155864    -         3.9   13.3   1.7  -
SUPER_1              -          all_tr_seqs          -              127     176  1838218  1838167  1838238  1838163 77851525    -         3.9   13.3   0.8  -
SUPER_2              -          all_tr_seqs          -               96     143 22879736 22879682 22879756 22879661 70301518    -           4   13.3   0.2  -
SUPER_1              -          all_tr_seqs          -              109     156 43368454 43368402 43368475 43368360 77851525    -         4.5   13.1   0.9  -
SUPER_2              -          all_tr_seqs          -              115     157 42047360 42047412 42047336 42047432 70301518    +         4.7   13.1   1.7  -
SUPER_7              -          all_tr_seqs          -              109     162 34855323 34855393 34855316 34855415 42081711    +         4.7   13.1   0.3  -
SUPER_3              -          all_tr_seqs          -              115     159 34986656 34986611 34986696 34986588 59155864    -         4.9   13.0   1.7  -
SUPER_1              -          all_tr_seqs          -               95     143 16091522 16091458 16091542 16091438 77851525    -         4.9   13.0   0.9  -
SUPER_2              -          all_tr_seqs          -              122     165 65695800 65695860 65695779 65695871 70301518    +         4.9   13.0   0.0  -
SUPER_1              -          all_tr_seqs          -               96     149 44110976 44111035 44110954 44111056 77851525    +           5   13.0   0.6  -
