# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          TR                   -               58     129  1352066  1352005  1352087  1351986 21077731    -       0.081   17.9   0.5  -
SUPER_7              -          TR                   -               70     246 17216913 17217085 17216891 17217105 18658536    +        0.11   17.4   1.1  -
SUPER_4              -          TR                   -               35     141 21303470 21303631 21303450 21303651 21639456    +        0.51   15.3   0.5  -
SUPER_3              -          TR                   -               67     141  7119385  7119293  7119413  7119273 22051091    -        0.73   14.8   2.1  -
SUPER_9              -          TR                   -               68     136  5723278  5723346  5723258  5723367 16345795    +        0.95   14.4   1.6  -
SUPER_7              -          TR                   -               24     124  4344851  4344744  4344860  4344724 18658536    -         1.7   13.6   1.4  -
SUPER_1              -          TR                   -               69     137 14882818 14882753 14882839 14882738 28108078    -         1.7   13.6   2.9  -
SUPER_1              -          TR                   -                4     102 16373702 16373600 16373705 16373585 28108078    -         1.7   13.6   1.8  -
SUPER_6              -          TR                   -               90     173  7023744  7023663  7023751  7023660 18765073    -         2.2   13.2   1.3  -
SUPER_6              -          TR                   -               72     135 16037092 16037025 16037113 16037004 18765073    -         2.2   13.2   0.0  -
SUPER_7              -          TR                   -              200     300 17665794 17665906 17665790 17665913 18658536    +           3   12.8   1.0  -
SUPER_2              -          TR                   -               82     131 10217121 10217165 10217101 10217189 23247264    +           3   12.8   1.1  -
SUPER_6              -          TR                   -               68     126 15338567 15338514 15338587 15338494 18765073    -         3.1   12.7   0.3  -
SUPER_3              -          TR                   -               23     128  1038773  1038654  1038783  1038634 22051091    -         3.2   12.7   1.3  -
SUPER_9              -          TR                   -               72     128  4410975  4410911  4411017  4410890 16345795    -         3.3   12.6   1.4  -
SUPER_1              -          TR                   -               69     141  2778340  2778279  2778361  2778259 28108078    -           4   12.4   0.1  -
SUPER_9              -          TR                   -              125     179  3710468  3710410  3710473  3710393 16345795    -         4.1   12.3   2.1  -
SUPER_3              -          TR                   -              103     166 19936293 19936209 19936304 19936208 22051091    -         4.4   12.2   0.5  -
SUPER_6              -          TR                   -               81     131  2253235  2253190  2253255  2253168 18765073    -         4.8   12.1   1.4  -
SUPER_8              -          TR                   -               68     130 11367920 11367981 11367900 11368001 18227443    +         4.8   12.1   2.8  -
SUPER_2              -          TR                   -               98     141  7137589  7137546  7137601  7137528 23247264    -         6.3   11.7   1.6  -
SUPER_4              -          TR                   -              110     157 21619610 21619570 21619630 21619562 21639456    -           7   11.6   0.4  -
SUPER_6              -          TR                   -               33     132  5016254  5016137  5016271  5016117 18765073    -         7.8   11.4   1.8  -
SUPER_10             -          TR                   -               83     123  9849282  9849322  9849260  9849343 14162071    +         8.4   11.3   0.2  -
SUPER_6              -          TR                   -               68     124  7565777  7565823  7565752  7565847 18765073    +         8.4   11.3   0.0  -
SUPER_5              -          TR                   -               37     126  6987959  6987867  6987979  6987846 21077731    -         8.8   11.2   3.2  -
SUPER_4              -          TR                   -              106     169 21229700 21229774 21229679 21229775 21639456    +         9.2   11.2   2.5  -
SUPER_2              -          TR                   -               68     134 16330546 16330623 16330526 16330647 23247264    +         9.3   11.2   1.5  -
SUPER_5              -          TR                   -               29     130  7881899  7881787  7881919  7881767 21077731    -         9.4   11.2   3.1  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm
# Target file:     /data/tol/data/darwin/non-vascular-plants/Andreaea_mutabilis/assembly/curated/caAndMuta2.1/caAndMuta2.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Andreaea_mutabilis.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm /data/tol/data/darwin/non-vascular-plants/Andreaea_mutabilis/assembly/curated/caAndMuta2.1/caAndMuta2.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/src
# Date:            Sun Nov 23 23:13:48 2025
# [ok]
