# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          all_tr_seqs          -               18     341 15348503 15348190 15348520 15348184 49160004    -     2.4e-39  143.9   4.0  -
SUPER_18             -          all_tr_seqs          -               18     339 10495066 10495381 10495046 10495390 37059828    +     4.2e-39  143.1   4.4  -
SUPER_13             -          all_tr_seqs          -               10     158  6703807  6703967  6703796  6703987 39754059    +      0.0031   25.1   1.9  -
SUPER_9              -          all_tr_seqs          -               15     144 40129669 40129543 40129685 40129523 44401019    -      0.0073   23.8   5.0  -
SUPER_5              -          all_tr_seqs          -               16     101 38018591 38018504 38018605 38018493 49160004    -        0.04   21.4   1.7  -
SUPER_14             -          all_tr_seqs          -               15     100 29475193 29475107 29475209 29475087 39484240    -       0.042   21.3   4.0  -
SUPER_25             -          all_tr_seqs          -               17     193  8087104  8087292  8087084  8087302 30112247    +       0.046   21.2   3.8  -
SUPER_12             -          all_tr_seqs          -               43     143  4071378  4071271  4071391  4071251 39932449    -       0.055   20.9   2.1  -
SUPER_23             -          all_tr_seqs          -               14     100 13218941 13218856 13218955 13218836 31720798    -       0.056   20.9   5.2  -
SUPER_20             -          all_tr_seqs          -               12     143  6267422  6267290  6267435  6267269 33777612    -       0.064   20.7   1.9  -
SUPER_4              -          all_tr_seqs          -               13     100  6185719  6185628  6185733  6185608 52164750    -       0.088   20.3   1.0  -
SUPER_14             -          all_tr_seqs          -               14     100 34991009 34991099 34990995 34991119 39484240    +       0.094   20.2   3.7  -
SUPER_8              -          all_tr_seqs          -               14     100  2782567  2782477  2782582  2782457 46055720    -         0.1   20.1   2.2  -
SUPER_26             -          all_tr_seqs          -               15      99  5325347  5325259  5325362  5325247 30020900    -        0.11   20.0   4.9  -
SUPER_10             -          all_tr_seqs          -               17     100 15619900 15619987 15619881 15620007 43236463    +        0.12   19.9   3.1  -
SUPER_18             -          all_tr_seqs          -               11     135 31260270 31260145 31260280 31260137 37059828    -        0.12   19.8   2.6  -
