# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_9              -          all_tr_seqs          -               95     160  8615510  8615580  8615488  8615592 35256761    +      0.0057   23.0   0.9  -
SUPER_4              -          all_tr_seqs          -              127     222  2469239  2469147  2469250  2469124 54411695    -        0.02   21.2   1.2  -
SUPER_4              -          all_tr_seqs          -               92     208 15118144 15118252 15118120 15118267 54411695    +       0.022   21.1   0.3  -
SUPER_2              -          all_tr_seqs          -               48     142 52752673 52752776 52752660 52752797 67454223    +       0.033   20.5   0.6  -
SUPER_6              -          all_tr_seqs          -               52     144 16786299 16786219 16786321 16786198 46941129    -       0.094   19.0   0.0  -
SUPER_5              -          all_tr_seqs          -               94     167 22315718 22315783 22315696 22315801 51077462    +        0.11   18.9   0.2  -
SUPER_10             -          all_tr_seqs          -               89     144 31221528 31221582 31221507 31221602 32803419    +        0.22   17.8   1.2  -
SUPER_7              -          all_tr_seqs          -               43     149 28647791 28647895 28647779 28647915 44158507    +        0.26   17.6   3.5  -
SUPER_6              -          all_tr_seqs          -              101     156 20185901 20185965 20185880 20185977 46941129    +        0.28   17.4   0.2  -
SUPER_6              -          all_tr_seqs          -               88     145   367473   367524   367452   367544 46941129    +        0.29   17.4   1.5  -
SCAFFOLD_51          -          all_tr_seqs          -               89     144   108097   108147   108077   108167   157000    +        0.37   17.1   0.0  -
SCAFFOLD_75          -          all_tr_seqs          -               89     144    41217    41167    41237    41147    75000    -        0.37   17.1   0.0  -
SUPER_7              -          all_tr_seqs          -              164     208  9168303  9168355  9168281  9168364 44158507    +        0.42   16.9   2.0  -
SUPER_3              -          all_tr_seqs          -               88     144   203554   203608   203534   203628 66023310    +        0.45   16.8   0.5  -
SUPER_8              -          all_tr_seqs          -               98     210 30940501 30940373 30940504 30940360 41629820    -        0.47   16.7   3.9  -
SUPER_3              -          all_tr_seqs          -              126     178 12000943 12001005 12000926 12001025 66023310    +        0.55   16.5   0.0  -
SCAFFOLD_19          -          all_tr_seqs          -              100     176   908595   908519   908654   908518  1034000    -        0.61   16.4   3.5  -
SUPER_8              -          all_tr_seqs          -              142     221 11089184 11089080 11089189 11089057 41629820    -        0.75   16.1   3.7  -
SUPER_9              -          all_tr_seqs          -              117     157  3254430  3254483  3254410  3254503 35256761    +        0.75   16.1   1.3  -
SUPER_1              -          all_tr_seqs          -               48     151 63483240 63483339 63483223 63483359 76315413    +         0.8   16.0   5.7  -
SUPER_3              -          all_tr_seqs          -               54     146 15026520 15026606 15026501 15026626 66023310    +         0.8   16.0   9.9  -
SUPER_1              -          all_tr_seqs          -               92     144 20034716 20034653 20034737 20034632 76315413    -        0.86   15.9   2.3  -
SUPER_5              -          all_tr_seqs          -               49     143 13344798 13344701 13344811 13344681 51077462    -         0.9   15.8   0.5  -
SUPER_6              -          all_tr_seqs          -               84     146  1470098  1470163  1470078  1470183 46941129    +        0.98   15.7   2.3  -
SUPER_6              -          all_tr_seqs          -               83     157 37002314 37002385 37002294 37002405 46941129    +           1   15.6   1.5  -
SUPER_2              -          all_tr_seqs          -              120     189 51505489 51505573 51505454 51505587 67454223    +         1.1   15.5   0.9  -
SUPER_5              -          all_tr_seqs          -               85     146 43623442 43623383 43623462 43623363 51077462    -         1.2   15.4   2.1  -
SCAFFOLD_25          -          all_tr_seqs          -               89     144   436907   436861   436927   436841   806947    -         1.2   15.4   0.9  -
SUPER_8              -          all_tr_seqs          -              143     227 11062698 11062799 11062690 11062819 41629820    +         1.2   15.4   3.4  -
SUPER_8              -          all_tr_seqs          -              141     221 11275355 11275253 11275360 11275230 41629820    -         1.3   15.3   3.6  -
SUPER_3              -          all_tr_seqs          -              163     209 51221160 51221212 51221136 51221217 66023310    +         1.3   15.3   0.9  -
SCAFFOLD_27          -          all_tr_seqs          -               92     144   205782   205736   205802   205716   690049    -         1.3   15.3   0.0  -
SUPER_2              -          all_tr_seqs          -               91     144 34009933 34009999 34009910 34010020 67454223    +         1.3   15.2   2.3  -
SCAFFOLD_21          -          all_tr_seqs          -              101     144   725934   725976   725911   726003   950000    +         1.4   15.2   0.0  -
SUPER_7              -          all_tr_seqs          -               69     144 24841774 24841703 24841799 24841683 44158507    -         1.4   15.2   2.3  -
SUPER_9              -          all_tr_seqs          -               27     146  4017409  4017307  4017421  4017284 35256761    -         1.4   15.1   2.6  -
SUPER_10             -          all_tr_seqs          -               98     144 31362947 31362990 31362925 31363012 32803419    +         1.5   15.0   0.0  -
SUPER_5              -          all_tr_seqs          -               94     144 50967419 50967371 50967440 50967351 51077462    -         1.5   15.0   2.0  -
