# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_6              -          all_tr_seqs          -               19     332  18429913  18429574  18429930  18429561  92874921    -     1.3e-51  183.6   1.3  -
SUPER_2              -          all_tr_seqs          -              132     338  43777508  43777278  43777533  43777272 104729867    -     7.1e-34  125.3   3.9  -
SUPER_1              -          all_tr_seqs          -               64     176  83382935  83382812  83382946  83382792 106064130    -     3.9e-05   30.8   3.1  -
SUPER_8              -          all_tr_seqs          -               12     138  60103500  60103373  60103513  60103353  68330053    -      0.0077   23.2   3.8  -
SUPER_6              -          all_tr_seqs          -               19     106  31154451  31154361  31154471  31154341  92874921    -       0.011   22.7   1.2  -
SUPER_4              -          all_tr_seqs          -               18      90  43587611  43587539  43587631  43587533  94913092    -       0.022   21.7   2.4  -
SUPER_5              -          all_tr_seqs          -               20      71   2492365   2492416   2492347   2492437  92991512    +       0.026   21.5   3.0  -
SUPER_4              -          all_tr_seqs          -               15      90  10544613  10544688  10544599  10544702  94913092    +       0.026   21.5   2.1  -
SUPER_3              -          all_tr_seqs          -               20     122  27507442  27507547  27507425  27507567 101005234    +        0.03   21.3   2.1  -
SUPER_8              -          all_tr_seqs          -               19     109  28797784  28797706  28797803  28797675  68330053    -       0.035   21.0   3.3  -
SUPER_3              -          all_tr_seqs          -               18      90  77394299  77394371  77394279  77394386 101005234    +       0.037   21.0   3.4  -
SUPER_2              -          all_tr_seqs          -               17      98  63956077  63956156  63956060  63956176 104729867    +       0.041   20.8   3.9  -
SUPER_3              -          all_tr_seqs          -               18      90  67174409  67174481  67174389  67174501 101005234    +       0.041   20.8   3.3  -
SUPER_6              -          all_tr_seqs          -               17      90  35814520  35814447  35814540  35814439  92874921    -       0.043   20.8   2.9  -
SUPER_6              -          all_tr_seqs          -               15      71  58998779  58998835  58998762  58998856  92874921    +       0.043   20.7   3.6  -
SUPER_4              -          all_tr_seqs          -               17      91  60136001  60135927  60136018  60135922  94913092    -       0.046   20.6   2.9  -
SUPER_7              -          all_tr_seqs          -               18      91  45582986  45582913  45583003  45582907  79760052    -       0.048   20.6   2.1  -
SUPER_2              -          all_tr_seqs          -               18      86  45498725  45498793  45498707  45498818 104729867    +       0.051   20.5   2.8  -
SUPER_5              -          all_tr_seqs          -               18      79  38640341  38640402  38640321  38640422  92991512    +       0.051   20.5   4.3  -
SUPER_4              -          all_tr_seqs          -               17      78  30299635  30299574  30299655  30299557  94913092    -       0.053   20.5   4.0  -
HAP1_SCAFFOLD_175    -          all_tr_seqs          -               18      81     48515     48452     48535     48438     94525    -       0.053   20.5   1.7  -
