# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_9              -          all_tr_seqs          -               20     332 11880932 11881253 11880914 11881255 39464042    +     3.1e-53  188.3   0.5  -
SUPER_4              -          all_tr_seqs          -               10      97 32932163 32932075 32932175 32932073 42564000    -      0.0063   22.8   1.6  -
SUPER_12             -          all_tr_seqs          -               95     161 38262310 38262376 38262291 38262397 38268090    +      0.0067   22.7   0.4  -
SUPER_7              -          all_tr_seqs          -               15      90 27992112 27992038 27992128 27992027 39288358    -       0.013   21.8   3.5  -
SUPER_6              -          all_tr_seqs          -              164     247  7819428  7819546  7819400  7819552 41768785    +       0.014   21.7   1.1  -
SUPER_9              -          all_tr_seqs          -               18      71  4087341  4087288  4087359  4087268 39464042    -       0.014   21.6   0.9  -
SUPER_11             -          all_tr_seqs          -               17      88 30114336 30114409 30114321 30114418 37270269    +       0.016   21.5   0.1  -
SUPER_2              -          all_tr_seqs          -               15      73 41221802 41221744 41221819 41221724 43794918    -       0.024   20.9   1.4  -
SUPER_9              -          all_tr_seqs          -               13      70  8177160  8177103  8177174  8177077 39464042    -       0.043   20.1   4.0  -
SUPER_12             -          all_tr_seqs          -               20      78  1644786  1644844  1644768  1644866 38268090    +        0.05   19.9   3.2  -
SUPER_9              -          all_tr_seqs          -               17      85 34339710 34339778 34339694 34339794 39464042    +       0.051   19.8   0.0  -
SUPER_9              -          all_tr_seqs          -               13     177 28271604 28271763 28271590 28271765 39464042    +       0.058   19.7   1.4  -
SUPER_7              -          all_tr_seqs          -               18      78 39030523 39030463 39030542 39030443 39288358    -       0.082   19.2   3.3  -
SUPER_12             -          all_tr_seqs          -               13      73 30251493 30251553 30251480 30251603 38268090    +       0.086   19.1   1.3  -
SUPER_9              -          all_tr_seqs          -               13      91 10049768 10049845 10049756 10049865 39464042    +       0.099   18.9   2.4  -
SUPER_5              -          all_tr_seqs          -               22      72    57216    57166    57236    57146 41837499    -         0.1   18.8   5.5  -
