# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_21             -          all_tr_seqs          -               18     341  7349789  7349445  7349808  7349440 30794217    -     2.2e-48  173.2   0.8  -
SUPER_17             -          all_tr_seqs          -               18     342  8041377  8041033  8041396  8041029 34875548    -       4e-48  172.4   0.6  -
SUPER_1              -          all_tr_seqs          -               15     156  7790658  7790517  7790678  7790494 62215861    -       0.057   20.5   0.5  -
SUPER_19             -          all_tr_seqs          -               21      68 30308898 30308945 30308878 30308965 33380243    +        0.15   19.1   3.8  -
SUPER_12             -          all_tr_seqs          -               20      76 31005859 31005915 31005839 31005939 41951877    +        0.16   19.1   1.8  -
SUPER_10             -          all_tr_seqs          -               21      69 10017419 10017371 10017440 10017351 40425248    -        0.37   17.9   3.1  -
SUPER_1              -          all_tr_seqs          -               20      68  1946857  1946905  1946837  1946925 62215861    +         0.4   17.7   2.3  -
SUPER_19             -          all_tr_seqs          -               20      68 24415787 24415739 24415807 24415718 33380243    -        0.41   17.7   3.1  -
SUPER_8              -          all_tr_seqs          -               20      68 40894731 40894683 40894751 40894670 45155403    -        0.46   17.6   3.1  -
SUPER_21             -          all_tr_seqs          -               20      68 29996997 29996949 29997017 29996929 30794217    -        0.51   17.4   1.8  -
SUPER_10             -          all_tr_seqs          -               19      68  3281888  3281937  3281868  3281957 40425248    +        0.52   17.4   1.9  -
SUPER_21             -          all_tr_seqs          -               20      68  3277772  3277724  3277791  3277704 30794217    -        0.52   17.4   1.8  -
SUPER_13             -          all_tr_seqs          -               20      68 32117426 32117378 32117446 32117357 37102714    -        0.57   17.3   2.8  -
SUPER_1              -          all_tr_seqs          -               20      68  1947299  1947347  1947278  1947366 62215861    +        0.57   17.2   3.0  -
SUPER_20             -          all_tr_seqs          -               20      68 24381554 24381506 24381575 24381486 25962655    -         0.6   17.2   3.1  -
SUPER_10             -          all_tr_seqs          -               20      68  1877701  1877749  1877681  1877769 40425248    +         0.6   17.2   3.3  -
SUPER_1              -          all_tr_seqs          -               20      68  1947501  1947549  1947481  1947569 62215861    +        0.61   17.1   3.1  -
SUPER_10             -          all_tr_seqs          -               20      68   288085   288037   288105   288017 40425248    -        0.61   17.1   3.1  -
SUPER_12             -          all_tr_seqs          -               20      68 41035862 41035910 41035842 41035930 41951877    +        0.61   17.1   3.1  -
SUPER_20             -          all_tr_seqs          -               20      68 22226549 22226597 22226529 22226617 25962655    +        0.61   17.1   3.1  -
SUPER_14             -          all_tr_seqs          -               20      68 37272031 37272079 37272011 37272100 39573012    +        0.63   17.1   2.4  -
SUPER_21             -          all_tr_seqs          -               21      68  5450909  5450956  5450890  5450976 30794217    +        0.64   17.1   2.2  -
SUPER_12             -          all_tr_seqs          -               20      68 41029135 41029183 41029115 41029203 41951877    +         0.7   16.9   3.2  -
SUPER_20             -          all_tr_seqs          -               20      68  2847861  2847813  2847881  2847793 25962655    -        0.73   16.9   2.5  -
SUPER_20             -          all_tr_seqs          -               19      68  2847473  2847424  2847493  2847404 25962655    -        0.77   16.8   2.7  -
SUPER_10             -          all_tr_seqs          -               20      68  3282284  3282332  3282263  3282352 40425248    +        0.77   16.8   2.5  -
SUPER_21             -          all_tr_seqs          -               20      68  3277377  3277329  3277398  3277309 30794217    -        0.77   16.8   2.5  -
SUPER_21             -          all_tr_seqs          -               20      68 29996602 29996554 29996623 29996534 30794217    -        0.77   16.8   2.5  -
SUPER_3              -          all_tr_seqs          -               21      68 17147409 17147362 17147429 17147342 59118669    -        0.89   16.6   4.3  -
SUPER_7              -          all_tr_seqs          -               13     107 22904518 22904615 22904506 22904631 47459310    +        0.89   16.6   2.1  -
SUPER_11             -          all_tr_seqs          -               19      68   321989   322038   321969   322058 43738305    +         1.2   16.2   5.0  -
SUPER_5              -          all_tr_seqs          -               14      69 44270932 44270877 44270947 44270856 47383751    -         1.3   16.1   2.0  -
SUPER_16             -          all_tr_seqs          -               21      68 10640707 10640660 10640728 10640639 33791583    -         1.3   16.1   3.1  -
SUPER_8              -          all_tr_seqs          -               13      69 30038542 30038598 30038529 30038619 45155403    +         1.3   16.0   2.9  -
SUPER_2              -          all_tr_seqs          -               20      69 24322065 24322114 24322044 24322137 61176969    +         1.4   16.0   3.5  -
SUPER_16             -          all_tr_seqs          -               21      68 26884010 26883963 26884031 26883942 33791583    -         1.5   15.9   3.2  -
SUPER_13             -          all_tr_seqs          -               20      68 29106524 29106572 29106505 29106590 37102714    +         1.6   15.8   4.1  -
SUPER_1              -          all_tr_seqs          -               60     146   302575   302482   302595   302462 62215861    -         1.6   15.7   3.4  -
SUPER_11             -          all_tr_seqs          -               20      68   322371   322419   322351   322439 43738305    +         1.7   15.7   5.5  -
SUPER_12             -          all_tr_seqs          -               12      72 15118862 15118802 15118874 15118782 41951877    -         1.7   15.7   1.9  -
SUPER_14             -          all_tr_seqs          -               21      68 33888418 33888371 33888438 33888351 39573012    -         1.7   15.7   2.7  -
SUPER_9              -          all_tr_seqs          -               21      68  8692219  8692172  8692240  8692155 37313100    -         1.7   15.6   3.4  -
SUPER_19             -          all_tr_seqs          -               21      68  6148442  6148489  6148422  6148509 33380243    +         1.8   15.6   2.0  -
SUPER_8              -          all_tr_seqs          -               22      68 14652516 14652562 14652496 14652582 45155403    +         1.8   15.6   2.4  -
SUPER_9              -          all_tr_seqs          -               22      68 29687942 29687896 29687962 29687876 37313100    -         1.8   15.6   2.7  -
SUPER_8              -          all_tr_seqs          -               21      68 10590611 10590658 10590591 10590678 45155403    +         2.1   15.4   2.7  -
SUPER_16             -          all_tr_seqs          -               20      68 10649347 10649299 10649367 10649278 33791583    -         2.1   15.4   2.3  -
SUPER_5              -          all_tr_seqs          -               21      68 17944523 17944570 17944503 17944590 47383751    +         2.1   15.3   2.2  -
SUPER_15             -          all_tr_seqs          -               22      68 30250605 30250651 30250586 30250671 36832532    +         2.2   15.3   3.0  -
SUPER_4              -          all_tr_seqs          -               22      68 20549856 20549902 20549835 20549922 45450757    +         2.4   15.2   2.7  -
SUPER_8              -          all_tr_seqs          -               22      68 10591007 10591053 10590986 10591074 45155403    +         2.5   15.1   2.9  -
SUPER_8              -          all_tr_seqs          -               22      68 14652911 14652957 14652890 14652977 45155403    +         2.5   15.1   3.2  -
SUPER_6              -          all_tr_seqs          -               20      68 36791727 36791679 36791747 36791657 45651623    -         2.5   15.1   5.7  -
